shapeid,y,x
1573,-71.0709100947,42.3609469897
1573,-71.0706068223,42.3613832607
1574,-71.1069893997,42.3003647785
1574,-71.1065406368,42.3002180702
1575,-71.1176844869,42.3025712374
1575,-71.1140327942,42.3015380274
1575,-71.1129930915,42.3014114278
1575,-71.109370846,42.301425721
1575,-71.1069893997,42.3003647785
1576,-71.0884945015,42.3348961911
1576,-71.0875089079,42.3353715035
1577,-70.6060863051,41.6616397948
1577,-70.6054410031,41.662194004
1578,-70.6016543435,41.6559552219
1578,-70.5979873394,41.670274305
1578,-70.5967095936,41.6741610501
1579,-70.6018512493,41.6551928256
1579,-70.6016543435,41.6559552219
1580,-70.5948871634,41.6815210304
1580,-70.5947681993,41.6827994911
1581,-70.5947681993,41.6827994911
1581,-70.5946888433,41.6836517165
1582,-71.1461673902,42.3554036228
1582,-71.1458981486,42.3553370822
1583,-71.0847405496,42.3052774143
1583,-71.0851031574,42.305428543
1584,-71.159066714,42.3585911611
1584,-71.158401851,42.3584994144
1585,-71.1463163299,42.355441902
1585,-71.1461673902,42.3554036228
1586,-71.0704870671,42.3500075797
1586,-71.0698972721,42.3501477302
1587,-71.0698972721,42.3501477302
1587,-71.0686831375,42.3504869814
1588,-71.1017641084,42.3474966221
1588,-71.099499415,42.3481215283
1588,-71.0970973964,42.3487978214
1589,-71.1025137165,42.3472843075
1589,-71.1017641084,42.3474966221
1590,-71.0699686944,42.3781690429
1590,-71.0731745022,42.383436126
1590,-71.0722927586,42.3873604951
1591,-71.0114457025,42.3934840792
1591,-71.0105243268,42.3946272523
1592,-71.0753879642,42.3485751828
1592,-71.0743487931,42.3489337118
1593,-71.074791606,42.3498600747
1593,-71.0758738903,42.3496111897
1594,-71.0683032925,42.3666751094
1594,-71.0697703621,42.364996414
1595,-71.1109524413,42.350449951
1595,-71.1109862505,42.3502624684
1596,-71.158401851,42.3584994144
1596,-71.1581858876,42.3584437959
1597,-71.0962343143,42.3490235768
1597,-71.0971343434,42.3489837087
1598,-71.0438696745,42.2839921243
1598,-71.0485048923,42.277871384
1599,-71.0915472753,42.2842726122
1599,-71.0918071048,42.2835229072
1600,-71.0803648303,42.2789615398
1600,-71.0801481691,42.2788523495
1601,-71.0223537631,42.3810927273
1601,-71.0221916235,42.3811665294
1602,-71.0226529684,42.3809859274
1602,-71.0223537631,42.3810927273
1603,-71.0926491317,42.2809386505
1603,-71.0931639764,42.2794409042
1604,-71.0934904698,42.2784213434
1604,-71.093576427,42.2772478743
1605,-71.1429600554,42.3437941812
1605,-71.1434585146,42.3431493544
1606,-71.0931639764,42.2794409042
1606,-71.0934904698,42.2784213434
1607,-71.0918071048,42.2835229072
1607,-71.0921093277,42.2826011709
1608,-71.0912698023,42.285025628
1608,-71.0915472753,42.2842726122
1609,-71.0991641915,42.295940907
1609,-71.1032911312,42.2998057015
1609,-71.1046612897,42.3002706996
1610,-71.0964019369,42.2932348355
1610,-71.0991641915,42.295940907
1611,-71.0961742643,42.2928679045
1611,-71.0964019369,42.2932348355
1612,-71.093886953,42.2876682945
1612,-71.0940023,42.2879393565
1613,-71.0936629375,42.2871188833
1613,-71.093886953,42.2876682945
1614,-71.093415251,42.2865103028
1614,-71.0936629375,42.2871188833
1615,-71.0928095884,42.2849612295
1615,-71.0929316382,42.285321875
1616,-71.0929316382,42.285321875
1616,-71.0931963398,42.2859350212
1617,-71.0928521364,42.3491571812
1617,-71.0949789943,42.3491164078
1618,-71.0268961453,42.3779330743
1618,-71.0280383302,42.3769435988
1619,-71.0862154503,42.3499230827
1619,-71.0869336383,42.3497224467
1620,-71.0868258895,42.2987985994
1620,-71.0869321811,42.298449809
1621,-71.0865541071,42.2995564076
1621,-71.0868258895,42.2987985994
1622,-71.1036236222,42.3497332597
1622,-71.1049628356,42.3499066583
1623,-71.0471846007,42.3853491157
1623,-71.0529497746,42.3789425361
1624,-71.1005545476,42.349357462
1624,-71.1036236222,42.3497332597
1625,-71.0971343434,42.3489837087
1625,-71.0980189876,42.3490684106
1626,-71.0980189876,42.3490684106
1626,-71.1005545476,42.349357462
1627,-71.1576534573,42.3584415298
1627,-71.1582616444,42.3587713802
1628,-71.0642253007,42.3694693281
1628,-71.0639426632,42.3692262316
1628,-71.0622855075,42.3677618997
1628,-71.0614365741,42.3670059058
1628,-71.0606186094,42.3662276588
1629,-71.0578478219,42.3744048628
1629,-71.0581317252,42.3741741017
1630,-71.0467347566,42.2839661047
1630,-71.0473387835,42.2837968631
1631,-71.0473387835,42.2837968631
1631,-71.0481549055,42.2836121403
1632,-71.0937351672,42.2716946815
1632,-71.0937523711,42.2711973246
1633,-71.1185494105,42.3513605058
1633,-71.1182765677,42.3513257072
1634,-71.0924075893,42.332956494
1634,-71.0946042707,42.331437138
1635,-71.0870195551,42.3356897984
1635,-71.0884296596,42.3350756972
1636,-71.0769329781,42.3492797326
1636,-71.0787461137,42.3479126407
1637,-71.0917360328,42.3491899251
1637,-71.0919303113,42.3491842254
1638,-71.0915932989,42.3491941106
1638,-71.0917360328,42.3491899251
1639,-71.1268698217,42.3570817325
1639,-71.1312523965,42.3565129728
1639,-71.1458232199,42.3583893885
1639,-71.1521737966,42.3579808458
1639,-71.1535063191,42.3579381101
1639,-71.154290602,42.3579104953
1639,-71.1565580561,42.3578443992
1639,-71.1593807084,42.3577466889
1639,-71.1659929703,42.3575404453
1639,-71.1699065811,42.3576262013
1640,-71.120557475,42.3572545937
1640,-71.1217826643,42.357493132
1641,-71.1182295927,42.3548901154
1641,-71.1197101148,42.3567870951
1641,-71.120557475,42.3572545937
1642,-71.0724036773,42.3875133929
1642,-71.0734780641,42.3838338172
1642,-71.0702779828,42.378176569
1643,-70.5913162252,41.6842922577
1643,-70.5907744992,41.6846154525
1644,-70.5907744992,41.6846154525
1644,-70.5902739953,41.6855944506
1645,-71.0541765153,42.2828698452
1645,-71.0557678558,42.2826773799
1646,-71.1185203641,42.3515439405
1646,-71.1199714844,42.3517100267
1647,-71.1199714844,42.3517100267
1647,-71.1212604288,42.3518718081
1648,-70.5341181077,41.7719738738
1648,-70.5337342242,41.7718822663
1649,-70.5434429351,41.7792154544
1649,-70.5433991644,41.7787956438
1650,-71.0419838131,42.2855738784
1650,-71.039259041,42.2841203256
1651,-71.0391507389,42.2841903905
1651,-71.0422408535,42.2863588511
1652,-70.6107148587,41.657709071
1652,-70.6104684455,41.6580826743
1653,-71.0061000029,42.1931299986
1653,-71.0052000039,42.1956300007
1654,-71.0919303113,42.3491842254
1654,-71.0928521364,42.3491571812
1655,-71.1309835492,42.3503363554
1655,-71.1352437289,42.3483254238
1655,-71.1376741581,42.348506931
1656,-71.057417396,42.3747547167
1656,-71.0578478219,42.3744048628
1657,-71.1283436607,42.352603898
1657,-71.1301669831,42.3528275327
1658,-71.1252010024,42.3522453964
1658,-71.1283436607,42.352603898
1659,-71.092171565,42.3098591242
1659,-71.0918961133,42.309664583
1660,-71.0918961133,42.309664583
1660,-71.089079268,42.3075298374
1661,-71.089079268,42.3075298374
1661,-71.0874830578,42.3066733375
1662,-71.1372940738,42.3536138886
1662,-71.1380848042,42.3536764876
1663,-71.0906754672,42.3492299404
1663,-71.0915932989,42.3491941106
1664,-71.0444312422,42.284952575
1664,-71.0448711407,42.2847352493
1665,-71.1049104946,42.3341902207
1665,-71.1056165012,42.3337766555
1666,-71.1019360989,42.3475459171
1666,-71.1025570592,42.3473781451
1667,-71.1025570592,42.3473781451
1667,-71.1033515222,42.3471558077
1668,-71.1033515222,42.3471558077
1668,-71.1051368793,42.3466782508
1669,-71.0429859857,42.2861474319
1669,-71.0430329561,42.2858865284
1669,-71.043094769,42.2856275053
1669,-71.0431317644,42.2854886642
1669,-71.0431760375,42.2853391591
1669,-71.0438696745,42.2839921243
1670,-71.0787461137,42.3479126407
1670,-71.0797151729,42.3470611528
1670,-71.0810828125,42.3459413397
1670,-71.0816485854,42.3455461305
1671,-71.0816485854,42.3455461305
1671,-71.0818205567,42.3454128502
1672,-71.0818205567,42.3454128502
1672,-71.0831640582,42.3443041529
1673,-71.0849093432,42.3428272463
1673,-71.0866141397,42.3414739649
1674,-71.0831640582,42.3443041529
1674,-71.0849093432,42.3428272463
1675,-70.5962423805,41.7514226598
1675,-70.5958126516,41.7517856006
1676,-71.0448711407,42.2847352493
1676,-71.0452245357,42.2845769645
1677,-71.0874830578,42.3066733375
1677,-71.0853024603,42.3054090084
1678,-71.0131232568,42.3916323946
1678,-71.0155186015,42.3887976157
1679,-71.0866141397,42.3414739649
1679,-71.0889653849,42.3404543705
1680,-71.0889653849,42.3404543705
1680,-71.0906454027,42.3397829068
1681,-71.0906454027,42.3397829068
1681,-71.0910255506,42.3396081769
1682,-71.0214412223,42.3835568293
1682,-71.0217216337,42.3831286455
1683,-71.0949789943,42.3491164078
1683,-71.0962343143,42.3490235768
1684,-71.1194572874,42.3073224763
1684,-71.1207267372,42.3090087885
1685,-71.1178624009,42.3027238923
1685,-71.1198470181,42.3046642456
1685,-71.1194572874,42.3073224763
1686,-71.1635237821,42.3402160928
1686,-71.1661431444,42.3400859656
1687,-71.1597424633,42.3400686064
1687,-71.1606164406,42.3401289009
1688,-71.0970973964,42.3487978214
1688,-71.097681984,42.3487135601
1688,-71.0994881228,42.348230642
1688,-71.1019360989,42.3475459171
1689,-71.0938809031,42.2676342582
1689,-71.0938979525,42.2673979864
1690,-71.0686928195,42.3479190682
1690,-71.0698920158,42.3479709506
1690,-71.0716149198,42.3479680345
1690,-71.0737540257,42.3479569419
1691,-71.0643045045,42.3471644058
1691,-71.0686928195,42.3479190682
1692,-71.1137381378,42.3509764656
1692,-71.1157530515,42.3512132067
1693,-71.1109193111,42.3506452116
1693,-71.1137381378,42.3509764656
1694,-70.5964755346,41.7542907346
1694,-70.5934296582,41.7536103661
1695,-71.0983039614,42.3157969915
1695,-71.0981007116,42.315410528
1696,-71.0981007116,42.315410528
1696,-71.0978175954,42.3152065342
1697,-71.0978175954,42.3152065342
1697,-71.0973179949,42.3148446659
1698,-71.0598060922,42.34955786
1698,-71.0602631002,42.3480614346
1699,-71.0501500935,42.2833708703
1699,-71.051767087,42.2832588553
1700,-71.051767087,42.2832588553
1700,-71.0520312686,42.2832446923
1701,-71.0520312686,42.2832446923
1701,-71.0524829569,42.2831834307
1702,-71.0524829569,42.2831834307
1702,-71.0527564767,42.2831355428
1703,-71.0527564767,42.2831355428
1703,-71.0541765153,42.2828698452
1704,-71.0884296596,42.3350756972
1704,-71.0895265038,42.3345420119
1705,-70.5839808369,41.7528221661
1705,-70.5815008265,41.7542310454
1705,-70.5786884729,41.7570530396
1706,-71.120286195,42.351557432
1706,-71.1185494105,42.3513605058
1707,-70.5369924205,41.7632324683
1707,-70.5262082471,41.7581390722
1708,-70.5946888433,41.6836517165
1708,-70.5943030364,41.6852643067
1709,-70.5943030364,41.6852643067
1709,-70.5939928763,41.6856433839
1710,-71.0695963088,42.3673477719
1710,-71.0683032925,42.3666751094
1711,-71.1093927895,42.3502491198
1711,-71.1096656236,42.3505011713
1712,-70.5902739953,41.6855944506
1712,-70.5902965527,41.6859416075
1713,-70.6089966843,41.6596074644
1713,-70.608458227,41.6600025954
1714,-70.5433859066,41.7730327973
1714,-70.5440169005,41.7700417363
1715,-70.5433519031,41.7737456638
1715,-70.5433859066,41.7730327973
1716,-70.571760408,41.7640105258
1716,-70.571520873,41.7644400532
1717,-70.5734136458,41.7616349494
1717,-70.571760408,41.7640105258
1718,-70.5752345673,41.7601320858
1718,-70.5734136458,41.7616349494
1719,-70.5786884729,41.7570530396
1719,-70.5752345673,41.7601320858
1720,-70.5926279542,41.6850670103
1720,-70.5926071876,41.6848923215
1721,-70.5491819569,41.7802751581
1721,-70.5460826245,41.7809401754
1722,-70.5580539523,41.7749266269
1722,-70.5560287459,41.7758951953
1722,-70.5531184938,41.7779497975
1723,-70.547401916,41.7811876906
1723,-70.5522241278,41.7787896192
1723,-70.5550597677,41.7765934534
1724,-71.0702779828,42.378176569
1724,-71.070103762,42.3778924081
1725,-71.0696272023,42.3770917502
1725,-71.0693436189,42.3766407222
1726,-71.070103762,42.3778924081
1726,-71.0696272023,42.3770917502
1727,-71.0869321811,42.298449809
1727,-71.0870245985,42.2981479679
1728,-71.087528593,42.2964542696
1728,-71.0878653368,42.295372568
1729,-71.0878653368,42.295372568
1729,-71.0879968157,42.2949392024
1730,-71.0967983293,42.3144757378
1730,-71.0964295044,42.3142107786
1731,-71.0973179949,42.3148446659
1731,-71.0967983293,42.3144757378
1732,-71.0940023,42.2879393565
1732,-71.0961742643,42.2928679045
1733,-71.1122386552,42.3319872398
1733,-71.112679657,42.3319600044
1734,-71.1120447562,42.3319775691
1734,-71.1122386552,42.3319872398
1735,-70.5434091402,41.7830098532
1735,-70.5437602217,41.7864870631
1736,-70.5460826245,41.7809401754
1736,-70.5434429351,41.7792154544
1737,-70.5870472145,41.7439463376
1737,-70.5871922032,41.7441611984
1738,-70.5433991644,41.7787956438
1738,-70.5433551464,41.7790698503
1739,-70.5504644661,41.7796263625
1739,-70.5491819569,41.7802751581
1740,-70.6075230607,41.6606420653
1740,-70.6068915097,41.6610734218
1741,-70.6068915097,41.6610734218
1741,-70.6060863051,41.6616397948
1742,-70.5974063291,41.7524815284
1742,-70.5981071615,41.7522252939
1743,-70.543354392,41.7743715757
1743,-70.5433519031,41.7737456638
1744,-70.5433966602,41.7784202329
1744,-70.543354392,41.7743715757
1745,-70.5433991644,41.7787956438
1745,-70.5433966602,41.7784202329
1746,-70.5434829636,41.774079293
1746,-70.5428518173,41.7740312209
1746,-70.5419555206,41.7738960069
1747,-70.5870831998,41.7433213455
1747,-70.586985472,41.7428306093
1748,-70.5960312349,41.7522946627
1748,-70.5974063291,41.7524815284
1749,-70.595930133,41.752059504
1749,-70.5960312349,41.7522946627
1750,-70.5958126516,41.7517856006
1750,-70.595930133,41.752059504
1751,-70.609618037,41.6590675876
1751,-70.609117662,41.6595149936
1752,-70.609117662,41.6595149936
1752,-70.6089966843,41.6596074644
1753,-70.6213389184,41.7471135772
1753,-70.6195809283,41.746400027
1754,-70.6054410031,41.662194004
1754,-70.6053124435,41.6623213919
1755,-70.596299765,41.7555199382
1755,-70.5974063291,41.7524815284
1756,-71.7375905867,42.3341397043
1756,-71.7426159155,42.3349390509
1757,-70.9847935206,42.6962898981
1757,-70.9855368122,42.6974546726
1758,-70.9725450303,42.6804583487
1758,-70.9726204547,42.6806961952
1759,-71.7035563388,42.3809284798
1759,-71.7005824161,42.3845702541
1760,-71.6908138178,42.3889245073
1760,-71.6881714647,42.389635577
1760,-71.6868509749,42.3914799464
1761,-71.7566284305,42.3193481129
1761,-71.756613452,42.3198146083
1762,-70.9747990672,42.682984064
1762,-70.9751116236,42.6831347402
1762,-70.9757905766,42.6834483962
1763,-70.974604498,42.6828831893
1763,-70.9747990672,42.682984064
1764,-71.7435113591,42.3428443354
1764,-71.7422924023,42.3458437361
1765,-70.9772778683,42.6561891678
1765,-70.9773910033,42.6512818634
1766,-70.9763719706,42.6781892627
1766,-70.9772778683,42.6561891678
1767,-70.9751402165,42.6835616363
1767,-70.9752215865,42.6833676068
1767,-70.9752457577,42.6833047014
1767,-70.9753199996,42.6831120545
1768,-70.9732682293,42.6878934817
1768,-70.9751402165,42.6835616363
1769,-71.0543249659,42.7120032425
1769,-71.0469707291,42.712807358
1770,-71.0418730849,42.7119692215
1770,-71.0392423932,42.7119013838
1771,-70.9845942428,42.693172028
1771,-70.9845173217,42.693344416
1772,-70.979581239,42.6851101003
1772,-70.9823948437,42.6865326916
1773,-70.9823948437,42.6865326916
1773,-70.9827775185,42.6869473794
1774,-71.0359085082,41.9557540075
1774,-71.0369085602,41.9560854483
1775,-71.752295537,42.3259652699
1775,-71.7492471727,42.3274371401
1775,-71.7472965396,42.3302238027
1776,-71.755480273,42.3248767643
1776,-71.7525558713,42.3258836731
1777,-71.7525558713,42.3258836731
1777,-71.752295537,42.3259652699
1778,-71.7426159155,42.3349390509
1778,-71.7457438758,42.3358916286
1779,-71.7472965396,42.3302238027
1779,-71.7462537801,42.3340590153
1780,-71.7547902429,42.3398028112
1780,-71.7635107038,42.3456950971
1781,-71.5186441248,42.4824125167
1781,-71.5224486909,42.4828117904
1782,-71.5293291461,42.4842037203
1782,-71.5352765141,42.485507744
1783,-71.5407352165,42.4860190859
1783,-71.5412911622,42.4861066625
1784,-70.0826835702,41.7533159762
1784,-70.0826921155,41.7551831493
1785,-70.0846302923,41.7272194401
1785,-70.0844809375,41.7278974372
1786,-70.0540022949,41.7414994316
1786,-70.0541089861,41.7416493673
1787,-70.5855027234,41.738605838
1787,-70.5848427068,41.7358972885
1788,-70.5867411703,41.7426935668
1788,-70.5855027234,41.738605838
1789,-70.5865707539,41.6958745415
1789,-70.5868815381,41.6952964494
1790,-71.5536289222,42.4748197325
1790,-71.5498355022,42.4794667391
1790,-71.5448740546,42.4864142279
1791,-71.4760163955,42.5008525776
1791,-71.4738789912,42.4996680897
1792,-71.7132112683,42.3763493996
1792,-71.7095453787,42.3783187394
1793,-71.7159780575,42.3740429008
1793,-71.7132112683,42.3763493996
1794,-71.7266391754,42.3676816132
1794,-71.7212555385,42.3700919034
1795,-71.7212555385,42.3700919034
1795,-71.7204873843,42.3705677112
1796,-71.7204873843,42.3705677112
1796,-71.7159780575,42.3740429008
1797,-71.7288189899,42.3637053749
1797,-71.7266391754,42.3676816132
1798,-71.7095453787,42.3783187394
1798,-71.7043941046,42.3797830804
1799,-70.5887941155,41.6916480742
1799,-70.589713233,41.6898945709
1800,-70.9726204547,42.6806961952
1800,-70.9728081131,42.6812568743
1801,-71.7565502742,42.3232144698
1801,-71.7565418618,42.3237580384
1802,-71.756613452,42.3198146083
1802,-71.756606381,42.3200346352
1803,-71.7043941046,42.3797830804
1803,-71.7035563388,42.3809284798
1804,-70.5870472145,41.7439463376
1804,-70.5870831998,41.7433213455
1805,-70.6185164507,41.7463236979
1805,-70.6195809283,41.746400027
1806,-70.9735038685,42.6822024556
1806,-70.9738326584,42.682461643
1807,-70.5899440951,41.6894532472
1807,-70.5919003622,41.6862807877
1808,-70.9753199996,42.6831120545
1808,-70.9763719706,42.6781892627
1809,-70.9790416523,42.6217626486
1809,-70.9790138486,42.6215921766
1810,-70.9714890633,42.692000986
1810,-70.9732682293,42.6878934817
1811,-71.74118698,42.3466247775
1811,-71.7379376609,42.3502057047
1812,-71.7422924023,42.3458437361
1812,-71.74118698,42.3466247775
1813,-71.7457438758,42.3358916286
1813,-71.7453708616,42.336738124
1814,-70.5885135212,41.6921866333
1814,-70.5887941155,41.6916480742
1815,-70.5845995426,41.7266196474
1815,-70.5846394045,41.7257576738
1816,-70.5844322058,41.7309366526
1816,-70.5845995426,41.7266196474
1817,-70.5843987137,41.7318737564
1817,-70.5844322058,41.7309366526
1818,-70.5844567236,41.7338022052
1818,-70.5843987137,41.7318737564
1819,-70.5848427068,41.7358972885
1819,-70.5845137453,41.7342269783
1820,-70.5923169185,41.6859052112
1820,-70.5933861273,41.6857606672
1821,-71.5091535709,42.4816079712
1821,-71.5111137914,42.4818305292
1822,-71.5068458714,42.4813559898
1822,-71.5091535709,42.4816079712
1823,-71.5041644212,42.4810691986
1823,-71.5068458714,42.4813559898
1824,-71.5238060719,42.4830123911
1824,-71.5293291461,42.4842037203
1825,-71.5412911622,42.4861066625
