"shapeid","x","y"
"0.30","-72.6745691046","42.7328477843"
"0.30","-72.6163534855","42.7312324642"
"0.30","-72.598620324","42.7307404187"
"0.30","-72.5699743234","42.7299455726"
"0.30","-72.5658714471","42.7298317293"
"0.30","-72.5167483289","42.7284687005"
"0.30","-72.458519","42.726853"
"0.30","-72.4512574145","42.7266332567"
"0.30","-72.4377797126","42.7262254072"
"0.30","-72.4291378357","42.7259638948"
"0.30","-72.4120146753","42.7254457298"
"0.30","-72.3261530042","42.7228474645"
"0.30","-72.285954","42.721631"
"0.30","-72.2829807916","42.7215574194"
"0.30","-72.2036526784","42.7195942172"
"0.30","-72.1454001237","42.7181525902"
"0.30","-72.124526","42.717636"
"0.30","-72.1110693084","42.7172277599"
"0.30","-72.0893269455","42.7165681547"
"0.30","-72.0813841755","42.7163271922"
"0.30","-72.0784460589","42.7162380576"
"0.30","-72.0779473892","42.7162229293"
"0.30","-72.0157435512","42.714335831"
"0.30","-71.9815750371","42.7132992495"
"0.30","-71.981402","42.713294"
"0.30","-71.9558384744","42.7127787533"
"0.30","-71.928811","42.712234"
"0.30","-71.8987159346","42.7114204198"
"0.30","-71.8238423435","42.7093963116"
"0.30","-71.8238024746","42.7093952338"
"0.30","-71.8054213972","42.7088983258"
"0.30","-71.7725174104","42.7080088102"
"0.30","-71.745817","42.707287"
"0.30","-71.7268391838","42.7068716119"
"0.30","-71.7012176896","42.7063108064"
"0.30","-71.6723713411","42.705679415"
"0.30","-71.6519101779","42.7052315593"
"0.30","-71.636214","42.704888"
"0.30","-71.631814","42.704788"
"0.30","-71.6304824449","42.7047564449"
"0.30","-71.6199311467","42.7045064009"
"0.30","-71.5673092136","42.7032593697"
"0.30","-71.543011129","42.7026835553"
"0.30","-71.5425327086","42.7026722177"
"0.30","-71.4956754977","42.7015617986"
"0.30","-71.4881140019","42.7013826067"
"0.30","-71.4880391935","42.7013808339"
"0.30","-71.4675535098","42.7008953655"
"0.30","-71.4576987338","42.7006618277"
"0.30","-71.4517141154","42.7005200046"
"0.30","-71.4491742103","42.7004598141"
"0.30","-71.4323476613","42.7000610596"
"0.30","-71.4323063156","42.7000600798"
"0.30","-71.3881948158","42.6990147283"
"0.30","-71.3865472268","42.6989756839"
"0.30","-71.3698137406","42.6985791348"
"0.30","-71.3674728703","42.698523661"
"0.30","-71.3652303523","42.698470518"
"0.30","-71.351874","42.698154"
"0.30","-71.3518087076","42.6981510952"
"0.30","-71.3517972962","42.6981505875"
"0.30","-71.3303299327","42.6971955137"
"0.30","-71.330206","42.69719"
"0.30","-71.3134466989","42.6970968954"
"0.30","-71.3134233791","42.6970967658"
"0.30","-71.294205","42.69699"
"0.30","-71.2888325141","42.7020079778"
"0.30","-71.278929","42.711258"
"0.30","-71.2754068854","42.7159328531"
"0.30","-71.2753903052","42.7159548598"
"0.30","-71.267905","42.72589"
"0.30","-71.255605","42.736389"
"0.30","-71.25517984","42.7366499635"
"0.30","-71.245504","42.742589"
"0.30","-71.233404","42.745489"
"0.30","-71.223904","42.746689"
"0.30","-71.216817291","42.7451560143"
"0.30","-71.213638703","42.7444684272"
"0.30","-71.2101327996","42.7437100357"
"0.30","-71.208302","42.743314"
"0.30","-71.208227","42.743294"
"0.30","-71.208137","42.743273"
"0.30","-71.2004045322","42.7416042974"
"0.30","-71.1977511242","42.7410316796"
"0.30","-71.1938024394","42.740179535"
"0.30","-71.181803","42.73759"
"0.30","-71.1828872151","42.7509754306"
"0.30","-71.1840805008","42.7657074174"
"0.30","-71.186104","42.790689"
"0.30","-71.1846120041","42.7920788603"
"0.30","-71.1823500635","42.7941859582"
"0.30","-71.174403","42.801589"
"0.30","-71.1743721491","42.8016157067"
"0.30","-71.167703","42.807389"
"0.30","-71.1665278607","42.8081164672"
"0.30","-71.165603","42.808689"
"0.30","-71.149703","42.815489"
"0.30","-71.1479058163","42.8161054758"
"0.30","-71.132503","42.821389"
"0.30","-71.1160477367","42.81775112"
"0.30","-71.1021327508","42.814674837"
"0.30","-71.099746202","42.814147226"
"0.30","-71.0912074538","42.8122595053"
"0.30","-71.0654494275","42.8065649986"
"0.30","-71.064201","42.806289"
"0.30","-71.053601","42.833089"
"0.30","-71.047501","42.844089"
"0.30","-71.044401","42.848789"
"0.30","-71.0348414557","42.8562483413"
"0.30","-71.031201","42.859089"
"0.30","-71.0046401782","42.8631531124"
"0.30","-70.9974273393","42.86425676"
"0.30","-70.9972385147","42.8642856524"
"0.30","-70.9748195394","42.8677160144"
"0.30","-70.9665","42.868989"
"0.30","-70.9553597296","42.8735607542"
"0.30","-70.949199","42.876089"
"0.30","-70.931699","42.884189"
"0.30","-70.930799","42.884589"
"0.30","-70.9305679131","42.8846427259"
"0.30","-70.927629","42.885326"
"0.30","-70.914899","42.886589"
"0.30","-70.914886","42.886564"
"0.30","-70.9145209365","42.8865629757"
"0.30","-70.9145021012","42.8865629229"
"0.30","-70.902768","42.88653"
"0.30","-70.886136","42.88261"
"0.30","-70.8834054786","42.8810325126"
"0.30","-70.8833896663","42.8810233775"
"0.30","-70.8726062849","42.8747935606"
"0.30","-70.8489353418","42.8611182919"
"0.30","-70.848625","42.860939"
"0.30","-70.837376","42.864996"
"0.30","-70.830795","42.868918"
"0.30","-70.8238479094","42.8711977787"
"0.30","-70.8237864996","42.8712179311"
"0.30","-70.821769","42.87188"
"0.30","-70.817296","42.87229"
"0.30","-70.817731","42.850613"
"0.30","-70.816314881","42.8428258893"
"0.30","-70.812686","42.822871"
"0.30","-70.8121487037","42.8218434501"
"0.30","-70.8105465144","42.81877935"
"0.30","-70.80854","42.814942"
"0.30","-70.8082003859","42.8115515869"
"0.30","-70.80522","42.781798"
"0.30","-70.7950241024","42.7531738822"
"0.30","-70.792867","42.747118"
"0.30","-70.7881872469","42.7389275234"
"0.30","-70.772267","42.711064"
"0.30","-70.770453","42.704824"
"0.30","-70.775791","42.700669"
"0.30","-70.7759455897","42.6956898343"
"0.30","-70.776083","42.691264"
"0.30","-70.764421","42.68565"
"0.30","-70.752742","42.684329"
"0.30","-70.744602","42.681308"
"0.30","-70.72982","42.669602"
"0.30","-70.727834","42.665928"
"0.30","-70.7250230151","42.6652227442"
"0.30","-70.719153","42.66375"
"0.30","-70.705832","42.658245"
"0.30","-70.695942","42.655825"
"0.30","-70.691231","42.65579"
"0.30","-70.6904293682","42.6563350131"
"0.30","-70.6820595939","42.6620254522"
"0.30","-70.681594","42.662342"
"0.30","-70.6785073836","42.6652942976"
"0.30","-70.6747140517","42.6689225567"
"0.30","-70.673643","42.669947"
"0.30","-70.6723798634","42.6704408634"
"0.30","-70.6720659779","42.670563587"
"0.30","-70.6706997513","42.6710977567"
"0.30","-70.666768","42.672635"
"0.30","-70.663548","42.677603"
"0.30","-70.6539146859","42.6837755903"
"0.30","-70.6491524073","42.6868270422"
"0.30","-70.645101","42.689423"
"0.30","-70.6435124137","42.6893740109"
"0.30","-70.6402223505","42.6892725512"
"0.30","-70.63774","42.689196"
"0.30","-70.630077","42.692699"
"0.30","-70.62732","42.691411"
"0.30","-70.626456","42.688825"
"0.30","-70.623255","42.686897"
"0.30","-70.620031","42.688006"
"0.30","-70.622948","42.681063"
"0.30","-70.620673","42.676701"
"0.30","-70.6207128287","42.672398185"
"0.30","-70.6207606378","42.6672332247"
"0.30","-70.620764","42.66687"
"0.30","-70.6208736191","42.6665456854"
"0.30","-70.6209805782","42.6662292404"
"0.30","-70.6212466787","42.6654419662"
"0.30","-70.622791","42.660873"
"0.30","-70.6189053462","42.6606614367"
"0.30","-70.6172251023","42.660569952"
"0.30","-70.616124","42.66051"
"0.30","-70.6142980228","42.6603829705"
"0.30","-70.6108401061","42.6601424102"
"0.30","-70.609828","42.660072"
"0.30","-70.605272","42.659015"
"0.30","-70.5963798485","42.6602138704"
"0.30","-70.595474","42.660336"
"0.30","-70.5954663918","42.6602910245"
"0.30","-70.594898","42.656931"
"0.30","-70.597103","42.651777"
"0.30","-70.591742","42.648508"
"0.30","-70.594219045","42.6444391717"
"0.30","-70.594971","42.643204"
"0.30","-70.5931538599","42.6414486074"
"0.30","-70.591469","42.639821"
"0.30","-70.594014","42.63503"
"0.30","-70.5978180811","42.634986701"
"0.30","-70.6032353243","42.6349250405"
"0.30","-70.6051272135","42.6349035066"
"0.30","-70.605611","42.634898"
"0.30","-70.6108317896","42.6323473168"
"0.30","-70.6122250043","42.631666644"
"0.30","-70.6159010368","42.6298706715"
"0.30","-70.61842","42.62864"
"0.30","-70.6180075461","42.626012884"
"0.30","-70.617922","42.625468"
"0.30","-70.620485","42.623032"
"0.30","-70.627173","42.621338"
"0.30","-70.6317304534","42.6172332199"
"0.30","-70.632217","42.616795"
"0.30","-70.6323031555","42.6101130813"
"0.30","-70.632332","42.607876"
"0.30","-70.635635","42.600243"
"0.30","-70.6358147191","42.6000734794"
"0.30","-70.641697","42.594525"
"0.30","-70.646087","42.592205"
"0.30","-70.64804","42.587549"
"0.30","-70.654727","42.582234"
"0.30","-70.664887","42.580436"
"0.30","-70.666037","42.584082"
"0.30","-70.663898","42.588282"
"0.30","-70.65962","42.592131"
"0.30","-70.657005","42.598255"
"0.30","-70.658907","42.603504"
"0.30","-70.6633966068","42.6072805318"
"0.30","-70.665562","42.609102"
"0.30","-70.670658918","42.6083833852"
"0.30","-70.676733","42.607527"
"0.30","-70.676495","42.603329"
"0.30","-70.681486","42.600704"
"0.30","-70.684338","42.596155"
"0.30","-70.680803","42.593464"
"0.30","-70.684502","42.588858"
"0.30","-70.6876090788","42.586326435"
"0.30","-70.688076","42.585946"
"0.30","-70.692932","42.584214"
"0.30","-70.698574","42.577393"
"0.30","-70.708191","42.575575"
"0.30","-70.710349","42.572568"
"0.30","-70.7153289989","42.5722955537"
"0.30","-70.729688","42.57151"
"0.30","-70.730934","42.574487"
"0.30","-70.735507","42.575521"
"0.30","-70.737044","42.576863"
"0.30","-70.74014","42.574807"
"0.30","-70.757283","42.570455"
"0.30","-70.7586078964","42.5686493143"
"0.30","-70.763723","42.561678"
"0.30","-70.772132","42.559606"
"0.30","-70.777476","42.559357"
"0.30","-70.7876948153","42.5629875402"
"0.30","-70.788442","42.563253"
"0.30","-70.7933264012","42.5642720477"
"0.30","-70.7934957482","42.5643073791"
"0.30","-70.794419","42.5645"
"0.30","-70.8026727178","42.5620209832"
"0.30","-70.804091","42.561595"
"0.30","-70.815391","42.554195"
"0.30","-70.823291","42.551495"
"0.30","-70.837113","42.550959"
"0.30","-70.845485","42.548196"
"0.30","-70.8515846996","42.5477738973"
"0.30","-70.855167","42.547526"
"0.30","-70.8565539685","42.5468291247"
"0.30","-70.8575760369","42.5463155915"
"0.30","-70.860893","42.544649"
"0.30","-70.868065","42.548371"
"0.30","-70.8703419341","42.547020765"
"0.30","-70.871382","42.546404"
"0.30","-70.875195","42.544344"
"0.30","-70.8758628377","42.5433601033"
"0.30","-70.878523","42.539441"
"0.30","-70.8803609911","42.5373691655"
"0.30","-70.882563","42.534887"
"0.30","-70.8812222531","42.533876929"
"0.30","-70.878922","42.532144"
"0.30","-70.8718678962","42.535475642"
"0.30","-70.87163","42.535588"
"0.30","-70.867589","42.536288"
"0.30","-70.864207","42.533429"
"0.30","-70.86632","42.526729"
"0.30","-70.877572","42.523502"
"0.30","-70.8817483889","42.5189813308"
"0.30","-70.884134919","42.5163980673"
"0.30","-70.885178","42.515269"
"0.30","-70.8857189827","42.512237129"
"0.30","-70.8860445873","42.5104123182"
"0.30","-70.886366","42.508611"
"0.30","-70.88185","42.505632"
"0.30","-70.8787286481","42.5053251181"
"0.30","-70.87472","42.504931"
"0.30","-70.8736459111","42.5063707187"
"0.30","-70.8721272957","42.5084062848"
"0.30","-70.869491","42.51194"
"0.30","-70.8667572992","42.5152687445"
"0.30","-70.864024","42.518597"
"0.30","-70.859751","42.520441"
"0.30","-70.857125","42.521492"
"0.30","-70.848707","42.519208"
"0.30","-70.845623","42.517475"
"0.30","-70.842091","42.519495"
"0.30","-70.8421976367","42.5157385114"
"0.30","-70.842395","42.508786"
"0.30","-70.8470793772","42.5044472662"
"0.30","-70.8500386028","42.5017063912"
"0.30","-70.851665","42.5002"
"0.30","-70.8527982543","42.4968574562"
"0.30","-70.853091","42.495994"
"0.30","-70.853329","42.493015"
"0.30","-70.847387","42.493891"
"0.30","-70.844772","42.49652"
"0.30","-70.8446450967","42.4966080784"
"0.30","-70.840732","42.499324"
"0.30","-70.83381","42.505868"
"0.30","-70.831091","42.503596"
"0.30","-70.833788","42.499379"
"0.30","-70.835991","42.490496"
"0.30","-70.841591","42.487596"
"0.30","-70.847391","42.491496"
"0.30","-70.857791","42.490296"
"0.30","-70.8609191317","42.4886534488"
"0.30","-70.8700393288","42.4838645228"
"0.30","-70.879692","42.478796"
"0.30","-70.8796990602","42.4787870732"
"0.30","-70.8862730462","42.4704751037"
"0.30","-70.886493","42.470197"
"0.30","-70.887992","42.467096"
"0.30","-70.887292","42.464896"
"0.30","-70.894292","42.460896"
"0.30","-70.901453","42.464226"
"0.30","-70.907275","42.462855"
"0.30","-70.9073930699","42.4634389906"
"0.30","-70.908092","42.466896"
"0.30","-70.916979","42.466831"
"0.30","-70.9219197776","42.4666979715"
"0.30","-70.921993","42.466696"
"0.30","-70.9255398112","42.4630971027"
"0.30","-70.9267917206","42.4618268087"
"0.30","-70.927713","42.460892"
"0.30","-70.934993","42.457896"
"0.30","-70.9350027255","42.4578213933"
"0.30","-70.9351657502","42.4565707881"
"0.30","-70.936517","42.446205"
"0.30","-70.936754","42.440066"
"0.30","-70.933155","42.437833"
"0.30","-70.928911","42.438312"
"0.30","-70.9253776398","42.4309118914"
"0.30","-70.925085","42.430299"
"0.30","-70.913192","42.427697"
"0.30","-70.908392","42.425197"
"0.30","-70.907647","42.421834"
"0.30","-70.902872","42.420053"
"0.30","-70.905692","42.416197"
"0.30","-70.9102133568","42.416476518"
"0.30","-70.910852","42.416516"
"0.30","-70.914704","42.418431"
"0.30","-70.9165909065","42.418245896"
"0.30","-70.927072348","42.4172176751"
"0.30","-70.928435","42.417084"
"0.30","-70.936393","42.418097"
"0.30","-70.937432","42.4258"
"0.30","-70.9372419671","42.4277944821"
"0.30","-70.936992","42.430418"
"0.30","-70.940839","42.437637"
"0.30","-70.9409084489","42.442928793"
"0.30","-70.9410123187","42.4508433488"
"0.30","-70.941032","42.452343"
"0.30","-70.9410699223","42.4524660481"
"0.30","-70.941971936","42.4553928512"
"0.30","-70.942221","42.456201"
"0.30","-70.942294199","42.4562015339"
"0.30","-70.9449465581","42.456220878"
"0.30","-70.94702","42.456236"
"0.30","-70.9490222234","42.4547369375"
"0.30","-70.96047","42.446166"
"0.30","-70.9606474236","42.4437870657"
"0.30","-70.960742084","42.4425178386"
"0.30","-70.960835","42.441272"
"0.30","-70.9690231047","42.435866456"
"0.30","-70.97551","42.431584"
"0.30","-70.982994","42.423996"
"0.30","-70.9837042442","42.4228928547"
"0.30","-70.9868150009","42.4180612538"
"0.30","-70.987694","42.416696"
"0.30","-70.9905596943","42.4072148093"
"0.30","-70.990595","42.407098"
"0.30","-70.9892164824","42.4026670507"
"0.30","-70.989195","42.402598"
"0.30","-70.9877229584","42.4023993261"
"0.30","-70.985068","42.402041"
"0.30","-70.983426","42.396246"
"0.30","-70.982313058","42.3945412898"
"0.30","-70.9816748692","42.3935637663"
"0.30","-70.9804340675","42.3916632115"
"0.30","-70.980336","42.391513"
"0.30","-70.9758823108","42.3906111717"
"0.30","-70.9727883049","42.3899846659"
"0.30","-70.972706","42.389968"
"0.30","-70.966667","42.388942"
"0.30","-70.969792","42.38672"
"0.30","-70.9717787031","42.3854948299"
"0.30","-70.972513","42.385042"
"0.30","-70.972706","42.381759"
"0.30","-70.9726437043","42.3811859569"
"0.30","-70.972223","42.377316"
"0.30","-70.9701106745","42.3753898902"
"0.30","-70.968854","42.374244"
"0.30","-70.9669632984","42.3689433308"
"0.30","-70.966034","42.366338"
"0.30","-70.9683670426","42.3617745841"
"0.30","-70.969079","42.360382"
"0.30","-70.9656748223","42.3577655612"
"0.30","-70.963137","42.355815"
"0.30","-70.956906","42.355399"
"0.30","-70.953292","42.349698"
"0.30","-70.953022","42.343973"
"0.30","-70.960047","42.346506"
"0.30","-70.965276","42.351424"
"0.30","-70.9700244514","42.3552840315"
"0.30","-70.972406","42.35722"
"0.30","-70.975258","42.358977"
"0.30","-70.9783397292","42.3587744518"
"0.30","-70.9857849427","42.3582851114"
"0.30","-70.985954","42.358274"
"0.30","-70.98955","42.354495"
"0.30","-70.9958704691","42.3532553078"
"0.30","-70.998253","42.352788"
"0.30","-71.0027498067","42.3497903027"
"0.30","-71.006877","42.347039"
"0.30","-71.0078530704","42.3452038278"
"0.30","-71.0091642405","42.342738613"
"0.30","-71.0099770382","42.3412104202"
"0.30","-71.0107177259","42.3398178058"
"0.30","-71.015664","42.330518"
"0.30","-71.0196263823","42.330029909"
"0.30","-71.0300887392","42.3287411432"
"0.30","-71.032777","42.32841"
"0.30","-71.0343885856","42.3275907867"
"0.30","-71.0431607794","42.3231316395"
"0.30","-71.044185","42.322611"
"0.30","-71.0394672847","42.3201841793"
"0.30","-71.033252","42.316987"
"0.30","-71.032777","42.313472"
"0.30","-71.037293","42.310132"
"0.30","-71.0377550046","42.3093079394"
"0.30","-71.038473126","42.3080270524"
"0.30","-71.0396849631","42.3058655431"
"0.30","-71.041333","42.302926"
