shapeid,y,x
672,-71.0962153,42.3639845
672,-71.09621,42.3640439
672,-71.096218,42.3640915
672,-71.0962475,42.3641311
672,-71.0963602,42.364256
672,-71.0964649,42.3642803
673,-71.0956283,42.364722
673,-71.0956386,42.3646561
673,-71.0956234,42.3645975
673,-71.0955716,42.3645615
673,-71.0953279,42.364512
673,-71.0952578,42.3645165
673,-71.095203,42.364539
673,-71.0951636,42.3646227
674,-71.0962153,42.3639845
674,-71.0962475,42.363923
674,-71.0962743,42.3638933
674,-71.0963065,42.3638695
674,-71.0964996,42.3637724
674,-71.096608,42.3637804
675,-71.0950103,42.3645899
675,-71.0950217,42.3645132
675,-71.0950055,42.3644662
675,-71.0949444,42.3644256
675,-71.0945875,42.3643251
675,-71.0945039,42.3643205
675,-71.0944565,42.3643435
675,-71.0943811,42.3644148
676,-71.0831891,42.3619836
676,-71.0829147,42.361964
676,-71.0828081,42.3619553
676,-71.0804226,42.361774
676,-71.080212,42.3617599
676,-71.0801732,42.3617538
676,-71.0801371,42.3617411
677,-71.086987,42.373276
677,-71.086892,42.373205
677,-71.0864613,42.3730531
678,-71.0940285,42.3642595
678,-71.0940721,42.3641997
678,-71.0940746,42.3641628
678,-71.0940634,42.3641167
678,-71.0939898,42.3640706
678,-71.0938375,42.3640079
678,-71.0937489,42.3639968
678,-71.0936965,42.3640134
678,-71.0936365,42.3640868
679,-71.079261,42.3617741
679,-71.0798615,42.3618197
679,-71.0805638,42.3618739
679,-71.0811673,42.3619198
679,-71.0817718,42.3619628
679,-71.0822549,42.3619969
679,-71.0822465,42.362074
679,-71.0819419,42.3620517
679,-71.0811645,42.361992
679,-71.080247,42.3619274
679,-71.0801135,42.3619205
679,-71.0792483,42.3618407
679,-71.0726121,42.3613514
679,-71.0723606,42.3613345
679,-71.0719767,42.3613088
680,-71.0961188,42.3639706
680,-71.0961054,42.3640082
680,-71.0960356,42.3640459
680,-71.0952471,42.363925
680,-71.095264,42.3638534
680,-71.0952175,42.3638021
681,-71.079261,42.3617741
681,-71.0720908,42.3612258
681,-71.0717061,42.3611922
681,-71.0716392,42.3611863
682,-71.0938536,42.3629957
682,-71.0938416,42.3630728
682,-71.0938469,42.3631164
682,-71.0938657,42.3631481
682,-71.0938952,42.3631679
682,-71.0939545,42.3631814
682,-71.0942939,42.3632124
682,-71.0943431,42.3632056
682,-71.0943807,42.3631798
682,-71.0943995,42.3631422
682,-71.094424,42.3630307
683,-71.0914314,42.3641331
683,-71.0914249,42.3641656
683,-71.0913915,42.3644344
683,-71.0913401,42.3648595
683,-71.0913029,42.3651407
683,-71.0912567,42.365288
683,-71.0912085,42.3653437
683,-71.0911484,42.3654261
684,-71.0944715,42.357981
684,-71.0945654,42.3580023
684,-71.0946558,42.3580326
684,-71.0946985,42.3580599
684,-71.0947168,42.3581425
684,-71.0947581,42.3582431
684,-71.0948166,42.3583112
684,-71.0949105,42.3583841
684,-71.0948727,42.3585493
684,-71.0948488,42.3586143
685,-71.0948289,42.3630628
685,-71.0948152,42.3631521
685,-71.0948206,42.3631937
685,-71.0948447,42.3632274
685,-71.0948769,42.3632512
685,-71.0949252,42.3632651
685,-71.0949788,42.363273
685,-71.0950352,42.3632651
685,-71.0950942,42.3632433
685,-71.0951237,42.3632135
685,-71.0951398,42.3631917
685,-71.0951561,42.3630889
686,-71.094273,42.3584122
686,-71.0942968,42.3583653
686,-71.0943042,42.3583319
686,-71.0942943,42.3582755
686,-71.0942549,42.3582384
686,-71.0942138,42.3582154
686,-71.0941744,42.3582056
686,-71.0941119,42.3582123
686,-71.0940634,42.3582287
686,-71.0940314,42.3582524
686,-71.0940068,42.3582876
686,-71.0939977,42.358321
686,-71.0939396,42.3583408
686,-71.0938405,42.3583737
687,-71.0898408,42.3518221
687,-71.0899507,42.3520464
687,-71.0923901,42.3570279
688,-71.0955929,42.3631212
688,-71.0955823,42.3632175
688,-71.095585,42.3632532
688,-71.0956118,42.3632829
688,-71.0956682,42.3633106
688,-71.0957272,42.3633245
688,-71.0957862,42.3633285
688,-71.0958398,42.3633245
688,-71.0958908,42.3633126
688,-71.0959203,42.3632928
688,-71.0959417,42.3632769
688,-71.0959552,42.3632492
688,-71.0959717,42.3631485
689,-71.093971,42.3583928
689,-71.0939896,42.3584244
689,-71.0941733,42.3587354
690,-71.0936196,42.3580124
690,-71.0936609,42.35808
690,-71.0938405,42.3583737
690,-71.0938887,42.3584524
690,-71.094136,42.3588567
691,-71.0942138,42.3582154
691,-71.0942269,42.3581619
691,-71.0942598,42.3580964
691,-71.0943017,42.3580551
691,-71.0943403,42.3580241
692,-71.0911484,42.3654261
692,-71.0920748,42.3657874
693,-71.0939566,42.3583688
693,-71.0939396,42.3583408
693,-71.0938435,42.3581824
693,-71.0937631,42.35805
694,-71.0836352,42.3600867
694,-71.083315,42.3601724
694,-71.0831799,42.3602099
694,-71.0830414,42.3602516
694,-71.0829063,42.360294
694,-71.0821593,42.3605453
694,-71.0820308,42.3605854
694,-71.0818888,42.360623
694,-71.0817384,42.3606546
695,-71.0901203,42.3650642
695,-71.0905934,42.3652341
696,-71.0938435,42.3581824
696,-71.0941151,42.3580958
696,-71.0941978,42.3580695
696,-71.0942817,42.3580428
696,-71.0943403,42.3580241
696,-71.0943666,42.3580155
696,-71.0944494,42.3579883
696,-71.0944715,42.357981
696,-71.0945397,42.3579586
696,-71.0946237,42.3579311
696,-71.0946879,42.35791
696,-71.0947339,42.3579932
696,-71.0946985,42.3580599
697,-71.0905934,42.3652341
697,-71.0909225,42.3653522
697,-71.0911484,42.3654261
698,-71.0938887,42.3584524
698,-71.0939896,42.3584244
698,-71.0940396,42.358409
698,-71.0940955,42.3584272
698,-71.0941522,42.3584333
698,-71.0942237,42.3584194
698,-71.094273,42.3584122
699,-71.0866469,42.3637153
699,-71.0871931,42.3639496
699,-71.0872576,42.3639777
699,-71.0873319,42.3640097
700,-71.092605,42.3569602
700,-71.090055,42.3517648
701,-71.0893354,42.364812
701,-71.0894626,42.3648462
701,-71.0895797,42.3648777
701,-71.0896646,42.3649006
702,-71.0960715,42.365352
702,-71.09581,42.3653
702,-71.09545,42.365234
702,-71.095028,42.365131
702,-71.094611,42.36503
702,-71.094421,42.364979
702,-71.094084,42.364873
702,-71.092988,42.364412
702,-71.0928767,42.3643645
703,-71.0873319,42.3640097
703,-71.0875298,42.3640974
703,-71.0880978,42.3643416
703,-71.0881729,42.3643722
703,-71.0882845,42.3644189
704,-71.0937046,42.3589954
704,-71.0940942,42.35887
704,-71.094136,42.3588567
704,-71.094306,42.3587991
705,-71.0895796,42.3638764
705,-71.089492,42.3642091
705,-71.0893532,42.3647385
706,-71.0892574,42.36564
706,-71.089272,42.3655731
706,-71.0894244,42.364992
706,-71.0894626,42.3648462
707,-71.0943013,42.3597571
707,-71.094387,42.3596896
707,-71.0944326,42.359648
707,-71.0944755,42.3596024
707,-71.0944889,42.3595667
707,-71.0944835,42.359539
707,-71.0944648,42.3595092
707,-71.0944406,42.3594815
707,-71.0944192,42.3594676
707,-71.0943789,42.3594577
707,-71.0943038,42.3594617
707,-71.0941697,42.3595092
707,-71.0940503,42.3595532
708,-71.0913951,42.3694041
708,-71.090331,42.369105
708,-71.0901827,42.3690649
709,-71.0898801,42.3632051
709,-71.0899703,42.3628587
709,-71.0899744,42.362812
709,-71.0899704,42.3627774
709,-71.0899428,42.3627201
710,-71.0819479,42.3620305
710,-71.0792558,42.3618252
711,-71.0894745,42.3648023
711,-71.0896162,42.3642862
711,-71.0896414,42.3641696
712,-71.0716288,42.3612482
712,-71.0720847,42.3612849
712,-71.0792558,42.3618252
713,-71.0946672,42.3593604
713,-71.0944494,42.3594281
713,-71.0943789,42.3594577
714,-71.0952323,42.3574741
714,-71.0946595,42.3576653
714,-71.094564,42.3576972
714,-71.0945509,42.3577016
714,-71.0942297,42.3578106
714,-71.0940494,42.3578689
714,-71.0940072,42.357883
714,-71.0936196,42.3580124
714,-71.0930839,42.3581911
715,-71.0899428,42.3627201
715,-71.0898951,42.3627669
715,-71.0898702,42.3628036
715,-71.089852,42.3628422
715,-71.0895796,42.3638764
716,-71.0861526,42.3627277
716,-71.0861693,42.362599
717,-71.0887249,42.3661385
717,-71.0886646,42.3661738
717,-71.08856,42.366221
717,-71.088455,42.36626
717,-71.0883501,42.3662896
717,-71.0882405,42.3663128
717,-71.0881211,42.3663267
717,-71.0879465,42.366335
718,-71.0861693,42.362599
718,-71.0861884,42.3624661
719,-71.0940942,42.35887
719,-71.0941703,42.3589845
720,-71.0911484,42.3654261
720,-71.0910574,42.3655392
720,-71.0910454,42.365553
720,-71.0910282,42.3656037
720,-71.0910282,42.3656481
720,-71.0910454,42.3656861
720,-71.0910559,42.3656981
720,-71.0910883,42.3657242
720,-71.0911516,42.3657763
721,-71.0861289,42.3627266
721,-71.0861526,42.3627277
722,-71.0887897,42.3730061
722,-71.088959,42.372188
723,-71.0892147,42.3627132
723,-71.0896936,42.3627446
723,-71.0897489,42.3627455
723,-71.0898093,42.3627417
723,-71.0898737,42.3627344
723,-71.0899428,42.3627201
724,-71.0850583,42.362302
724,-71.0852447,42.36232
724,-71.0856791,42.3623571
724,-71.0866742,42.3624381
725,-71.0908044,42.362771
725,-71.090776,42.362769
725,-71.0901904,42.3627259
725,-71.0901065,42.3627221
725,-71.0900339,42.36272
725,-71.0899428,42.3627201
726,-71.0866623,42.362501
726,-71.0861884,42.3624661
726,-71.085631,42.3624252
726,-71.0851928,42.3623882
726,-71.0850412,42.3623738
727,-71.0864613,42.3730531
727,-71.085213,42.372581
727,-71.08462,42.37236
727,-71.0841,42.372297
727,-71.083721,42.372251
727,-71.082967,42.372147
727,-71.0822002,42.3720451
727,-71.081339,42.371928
727,-71.080508,42.371821
727,-71.0796804,42.3717131
727,-71.0794832,42.3716874
727,-71.0784417,42.3715519
727,-71.0783486,42.3715442
727,-71.078273,42.3715492
727,-71.0782096,42.371559
728,-71.0919471,42.3659977
728,-71.0919058,42.3660659
729,-71.0920748,42.3657874
729,-71.0919471,42.3659977
730,-71.0906141,42.3600415
730,-71.090595,42.3600477
730,-71.0906071,42.3600669
731,-71.0924357,42.3651431
731,-71.0920748,42.3657874
732,-71.0850169,42.3591901
732,-71.0857559,42.3589397
733,-71.0919058,42.3660659
733,-71.0918191,42.3662087
733,-71.0917717,42.3662868
734,-71.0847861,42.3594555
734,-71.0848352,42.3595266
735,-71.083421,42.3596222
735,-71.0840597,42.359412
736,-71.0877342,42.3584362
736,-71.0878177,42.3585564
737,-71.0937666,42.3660033
737,-71.0945324,42.3663006
737,-71.0948165,42.3664185
737,-71.094916,42.3664609
737,-71.0950575,42.3665136
737,-71.0950947,42.3665352
737,-71.0950989,42.3665578
737,-71.0948683,42.3668839
738,-71.0813737,42.3656048
738,-71.0823709,42.3657342
739,-71.0834811,42.3597191
739,-71.083421,42.3596222
739,-71.0833582,42.359521
740,-71.0834053,42.3657576
740,-71.0824513,42.3656342
741,-71.0870033,42.3586808
741,-71.0877342,42.3584362
741,-71.0880631,42.3583261
742,-71.0919136,42.3603712
742,-71.0915512,42.3604968
742,-71.091493,42.360517
742,-71.0911828,42.3600284
742,-71.0916046,42.3598828
742,-71.0919136,42.3603712
743,-71.0862584,42.3662346
743,-71.0865574,42.3662752
744,-71.0839992,42.3593081
744,-71.0840597,42.359412
744,-71.0841947,42.3596437
744,-71.0847861,42.3594555
744,-71.0851113,42.3593521
744,-71.0850169,42.3591901
744,-71.0849501,42.3590754
744,-71.0848171,42.3591176
745,-71.097089,42.3732422
745,-71.0971105,42.373171
745,-71.0976583,42.3722381
745,-71.0981074,42.3714892
745,-71.0988397,42.3704713
745,-71.099062,42.370191
745,-71.099352,42.36976
745,-71.099396,42.369694
745,-71.099534,42.369488
745,-71.099962,42.368903
746,-71.0803275,42.3653664
746,-71.0798771,42.3653096
747,-71.0782355,42.3619312
747,-71.0776139,42.3621222
747,-71.0765318,42.362019
747,-71.0766249,42.3613398
747,-71.0768402,42.3610862
747,-71.078411,42.3612538
747,-71.0782672,42.3615435
747,-71.0782485,42.3615601
747,-71.0782365,42.36158
747,-71.0781972,42.3618869
747,-71.0782029,42.3619046
747,-71.0782129,42.3619166
747,-71.0782355,42.3619312
748,-71.0816176,42.3706687
748,-71.0815202,42.3706582
748,-71.0814974,42.3706541
748,-71.0814746,42.3706437
748,-71.0814572,42.3706243
748,-71.0814445,42.3706055
748,-71.0814384,42.3705847
748,-71.0814411,42.3705707
748,-71.081457,42.3705036
749,-71.0794129,42.3653515
749,-71.0798549,42.3654077
750,-71.0819709,42.3628536
750,-71.081759,42.3628105
751,-71.0865574,42.3662752
751,-71.087716,42.3664199
751,-71.0878245,42.3664324
752,-71.0893532,42.3647385
752,-71.0893354,42.364812
752,-71.0893009,42.3649464
752,-71.0891397,42.3655748
752,-71.08911,42.365667
752,-71.0890674,42.3657688
752,-71.0890064,42.3658734
752,-71.0889415,42.3659607
752,-71.0888504,42.3660439
752,-71.0887658,42.3661146
752,-71.0887249,42.3661385
753,-71.0855886,42.3631648
753,-71.085107,42.3629643
754,-71.0962381,42.3731359
754,-71.0967666,42.3722542
755,-71.085107,42.3629643
755,-71.0845056,42.362701
755,-71.0844572,42.362677
755,-71.0844086,42.3626504
756,-71.0844086,42.3626504
756,-71.0843176,42.3627195
757,-71.0827235,42.3651668
757,-71.0824513,42.3656342
758,-71.0996524,42.3727574
758,-71.099546,42.3728296
758,-71.0992318,42.3730427
759,-71.0824513,42.3656342
759,-71.0823709,42.3657342
759,-71.0819996,42.3663837
760,-71.0843176,42.3627195
760,-71.0842276,42.3627934
760,-71.083919,42.363191
760,-71.0838463,42.3632839
761,-71.0821756,42.3627762
761,-71.0820446,42.3627479
761,-71.0815208,42.3626346
761,-71.0808683,42.3624763
761,-71.0804864,42.3624449
761,-71.0791779,42.3623452
761,-71.0790908,42.362322
762,-71.0827668,42.3650925
762,-71.081758,42.3649656
762,-71.081124,42.3648858
762,-71.0800048,42.364745
762,-71.0783574,42.3645378
763,-71.0871446,42.359239
763,-71.0870184,42.3590967
763,-71.0869895,42.3590719
763,-71.0869522,42.3590522
763,-71.0869124,42.3590391
763,-71.0868696,42.3590342
763,-71.0868689,42.3590335
763,-71.0868172,42.359036
764,-71.0793745,42.3618909
764,-71.0794056,42.3619832
764,-71.0794096,42.3620256
764,-71.0794036,42.3620597
764,-71.0793827,42.3620946
764,-71.0793576,42.3621257
764,-71.0793184,42.3621531
764,-71.0792619,42.3621793
764,-71.079194,42.362198
764,-71.0791372,42.3622064
764,-71.0790813,42.3622059
764,-71.0790365,42.3621998
765,-71.0727282,42.3733227
765,-71.073074,42.3733482
765,-71.0744303,42.3727247
765,-71.0752212,42.3728177
765,-71.0758564,42.3734446
765,-71.0770264,42.3737094
765,-71.0778043,42.373728
765,-71.0781738,42.3737519
765,-71.0786758,42.3738313
765,-71.0790624,42.3739122
765,-71.0794718,42.3739693
765,-71.079767,42.3741144
765,-71.0808311,42.3742208
765,-71.0813168,42.3739457
765,-71.0819801,42.3736735
765,-71.0824519,42.3734676
765,-71.0832273,42.3733775
765,-71.0834945,42.3732936
765,-71.0837399,42.3732393
765,-71.0840096,42.3732414
765,-71.0843428,42.3733462
765,-71.084655,42.3735194
765,-71.0854594,42.3740293
765,-71.0861,42.3731229
765,-71.0897833,42.3739559
765,-71.0937439,42.3742536
765,-71.0974674,42.3744312
765,-71.1000192,42.374392
765,-71.1015173,42.3743695
765,-71.1031421,42.3743292
765,-71.1072819,42.3780737
765,-71.1084588,42.3791125
765,-71.107849,42.3793703
765,-71.1106993,42.3816878
765,-71.1116894,42.3817667
765,-71.1154493,42.3849938
765,-71.1168392,42.3866835
765,-71.1182487,42.3879723
765,-71.1179797,42.3880879
765,-71.1173885,42.3883588
765,-71.1179844,42.3891063
765,-71.117011,42.3896163
765,-71.118818,42.3913228
765,-71.1190433,42.3915135
765,-71.1193887,42.3918618
765,-71.1202146,42.3926417
765,-71.1209205,42.3935004
765,-71.1228132,42.3922462
765,-71.1244592,42.3938226
765,-71.1244975,42.3938582
765,-71.1245364,42.3938949
765,-71.1249449,42.3943114
765,-71.1252145,42.3945863
765,-71.1272414,42.3969348
765,-71.1278868,42.3976627
766,-71.0775599,42.3679188
766,-71.07924,42.368116
766,-71.0798477,42.3682039
766,-71.0805599,42.3682948
766,-71.082123,42.368501
766,-71.083781,42.368702
766,-71.08542,42.368923
767,-71.0911516,42.3657763
767,-71.0917096,42.3662357
767,-71.0917717,42.3662868
767,-71.09237,42.366776
767,-71.093268,42.367491
767,-71.0938,42.367955
767,-71.0943873,42.3684386
767,-71.094785,42.368766
767,-71.095501,42.36936
767,-71.096198,42.369932
767,-71.096875,42.370475
767,-71.097529,42.371021
767,-71.0981074,42.3714892
767,-71.098528,42.3718316
767,-71.0989715,42.3722001
767,-71.0996524,42.3727574
767,-71.0997554,42.3728398
767,-71.0999442,42.3729983
767,-71.1000955,42.3731255
767,-71.1004214,42.3733994
767,-71.1005107,42.3734659
767,-71.1005856,42.3735244
768,-71.0759287,42.3708229
768,-71.0760994,42.3707886
768,-71.0762539,42.3707822
768,-71.0763998,42.3708012
768,-71.0765457,42.370852
768,-71.0769405,42.3710549
768,-71.0773697,42.3712768
768,-71.0774984,42.3713402
768,-71.0775499,42.3713846
768,-71.0775843,42.3714353
768,-71.0776186,42.3715241
768,-71.0776423,42.3716
768,-71.0776781,42.3716483
768,-71.0777611,42.3717095
769,-71.0781679,42.3708012
769,-71.0780392,42.370871
769,-71.0779362,42.3708964
769,-71.0778332,42.3708964
769,-71.0770693,42.3707949
769,-71.076992,42.3707759
769,-71.076932,42.3707442
769,-71.0769062,42.3706998
769,-71.0769234,42.3706364
770,-71.097529,42.371021
770,-71.0969125,42.3720449
771,-71.093279,42.372754
771,-71.093179,42.373013
771,-71.0930677,42.3733289
771,-71.0930337,42.3734353
771,-71.0929472,42.3737839
771,-71.0928612,42.3741478
771,-71.0928475,42.3742084
772,-71.0779122,42.3711232
772,-71.0775653,42.3710755
772,-71.0775006,42.3710574
772,-71.0774371,42.3710259
773,-71.0778577,42.371083
773,-71.0774371,42.3710259
773,-71.0772866,42.3710098
773,-71.0772198,42.3710026
773,-71.0771744,42.3709955
773,-71.0771232,42.3709828
774,-71.0788743,42.3623251
774,-71.0788984,42.3623058
774,-71.0789262,42.3622911
774,-71.0789619,42.3622781
774,-71.0789968,42.3622724
774,-71.0790586,42.3622676
774,-71.0791318,42.3622643
774,-71.0791737,42.3622596
774,-71.0792197,42.3622499
774,-71.0792515,42.3622396
774,-71.0792895,42.3622258
774,-71.0793461,42.3621986
774,-71.0793986,42.3621662
774,-71.0794585,42.3621209
774,-71.0794999,42.3620892
774,-71.0795997,42.362009
774,-71.0796304,42.3619919
774,-71.0796668,42.3619787
774,-71.0797109,42.3619684
774,-71.079758,42.3619637
774,-71.0797991,42.3619642
775,-71.0782644,42.3717775
775,-71.0781958,42.3717268
775,-71.07817,42.3716824
775,-71.0781614,42.371638
775,-71.07817,42.3716
775,-71.0782096,42.371559
776,-71.1016971,42.3598989
776,-71.1009438,42.3602342
776,-71.1001871,42.3605711
776,-71.0999472,42.3606786
776,-71.0992599,42.3609839
777,-71.0782211,42.3650954
777,-71.0775975,42.3650108
777,-71.0775514,42.3650024
777,-71.0775019,42.3649883
777,-71.0774506,42.364971
778,-71.0784417,42.3715519
778,-71.0785958,42.3708552
779,-71.0823709,42.3657342
779,-71.0844274,42.3659976
779,-71.0850436,42.3660769
779,-71.0859627,42.3661951
779,-71.0860501,42.3662063
779,-71.0861827,42.3662243
779,-71.0862584,42.3662346
780,-71.08414,42.372127
780,-71.0841,42.372297
781,-71.0816315,42.3670307
781,-71.084096,42.367365
781,-71.085316,42.367531
781,-71.085727,42.367583
782,-71.0763316,42.3705543
782,-71.0761938,42.3705054
782,-71.0760877,42.3704771
782,-71.0759521,42.370448
782,-71.0758105,42.370424
782,-71.0757164,42.3704005
782,-71.0756379,42.370372
782,-71.0755325,42.3703221
782,-71.0752744,42.3701838
783,-71.0764049,42.3670669
783,-71.0760303,42.3686342
784,-71.0777224,42.3672248
784,-71.0775599,42.3679188
784,-71.0774066,42.3685733
784,-71.0772589,42.3692039
784,-71.0772448,42.3692641
784,-71.0772299,42.3693277
784,-71.0771039,42.3698659
784,-71.0770859,42.3699425
784,-71.0770661,42.3700271
784,-71.0769234,42.3706364
785,-71.0764335,42.3669412
785,-71.075916,42.3668778
785,-71.0758731,42.3668441
785,-71.0758543,42.3667945
785,-71.075967,42.3666875
785,-71.0766544,42.3659709
785,-71.0767475,42.3658532
785,-71.076785,42.3658255
785,-71.0769111,42.3658037
785,-71.0779196,42.3659305
785,-71.0776594,42.3671057
785,-71.0764335,42.3669412
786,-71.0994337,42.3634087
786,-71.0983608,42.3633322
786,-71.0975111,42.3632629
786,-71.0967969,42.3632083
786,-71.0967089,42.3632016
786,-71.096638,42.3631965
786,-71.0959717,42.3631485
786,-71.0955929,42.3631212
786,-71.0952709,42.363098
786,-71.0951561,42.3630889
786,-71.0948289,42.3630628
786,-71.094713,42.3630536
786,-71.094424,42.3630307
786,-71.0938536,42.3629957
786,-71.0936322,42.3629768
786,-71.0920012,42.3628555
786,-71.0913445,42.3628096
786,-71.0908044,42.362771
787,-71.0926856,42.3573785
787,-71.0939634,42.3569538
787,-71.0940596,42.3569236
787,-71.0942022,42.3568821
787,-71.0942809,42.3568575
787,-71.0947622,42.3566977
788,-71.0764385,42.3647725
788,-71.0760429,42.3651561
789,-71.0926856,42.3573785
789,-71.0926555,42.3573171
790,-71.0853111,42.3607932
790,-71.0851523,42.3605018
791,-71.090367,42.373737
791,-71.088662,42.373531
791,-71.087951,42.373421
792,-71.0783356,42.3630497
792,-71.0783688,42.3632828
792,-71.0783814,42.363391
792,-71.0783832,42.3634458
792,-71.0783822,42.3634984
792,-71.0783776,42.3635533
792,-71.0783697,42.3636015
792,-71.0783554,42.3636609
792,-71.078339,42.3637087
792,-71.0783189,42.3637607
792,-71.0782949,42.3638118
792,-71.0782658,42.3638625
792,-71.0782363,42.3639087
792,-71.0782023,42.3639553
792,-71.0781669,42.3639986
792,-71.0780944,42.3640814
792,-71.0780234,42.364153
792,-71.0779416,42.3642286
793,-71.093279,42.372754
793,-71.0933661,42.3725234
793,-71.0935393,42.3720648
793,-71.0937306,42.3715583
793,-71.0937671,42.3714614
793,-71.0937967,42.3713832
793,-71.0938299,42.3712953
793,-71.0939262,42.3710402
793,-71.0939563,42.3709604
793,-71.093985,42.3708845
793,-71.0940172,42.3707993
793,-71.0944494,42.3696548
793,-71.0946269,42.3691847
793,-71.094785,42.368766
794,-71.0947622,42.3566977
794,-71.0948932,42.3566534
794,-71.0962578,42.3562009
794,-71.0965425,42.3561028
794,-71.096689,42.3560517
794,-71.0987823,42.355349
794,-71.0989303,42.3552987
794,-71.1004044,42.3547978
795,-71.0928612,42.3741478
795,-71.0924823,42.3741318
795,-71.0921798,42.374101
795,-71.0919798,42.3740767
795,-71.0914802,42.3740103
796,-71.0839234,42.3600046
796,-71.0836352,42.3600867
797,-71.0759287,42.3708229
797,-71.0760222,42.3707378
797,-71.0760737,42.3706871
797,-71.0761547,42.3706284
797,-71.07622,42.3705935
797,-71.0763316,42.3705543
798,-71.090478,42.373207
798,-71.089676,42.373106
798,-71.0887897,42.3730061
799,-71.09472,42.356397
799,-71.0944647,42.3564974
799,-71.0943339,42.3565553
799,-71.0942071,42.3566188
799,-71.0939557,42.3567414
799,-71.0938405,42.3567928
799,-71.0937218,42.3568387
799,-71.0925895,42.3572163
800,-71.0825632,42.3607708
800,-71.0838908,42.3603265
801,-71.0905168,42.3581119
801,-71.0906804,42.3580455
801,-71.0908124,42.3579848
801,-71.0912832,42.3577408
801,-71.0914001,42.3576886
801,-71.0915261,42.3576401
801,-71.0916593,42.3575919
801,-71.0926329,42.3572749
802,-71.0822002,42.3720451
802,-71.0821519,42.3722473
803,-71.0873269,42.3588638
803,-71.087098,42.3589411
803,-71.086862,42.3590208
803,-71.0868172,42.359036
803,-71.0848437,42.3596993
804,-71.09237,42.366776
804,-71.092485,42.367128
804,-71.0925471,42.3673201
804,-71.092672,42.367706
804,-71.092696,42.367781
804,-71.092866,42.368312
804,-71.092983,42.368665
804,-71.092988,42.368686
804,-71.093092,42.369085
804,-71.093277,42.369671
804,-71.093395,42.37
804,-71.09347,42.370225
804,-71.093516,42.370414
804,-71.093532,42.370517
804,-71.0934824,42.3706354
804,-71.093475,42.370653
804,-71.0934332,42.3707125
804,-71.093386,42.370781
805,-71.0966608,42.3602312
805,-71.0966576,42.3602357
805,-71.0966541,42.36024
805,-71.0966502,42.3602443
805,-71.0966461,42.3602483
805,-71.0966416,42.3602522
805,-71.0966369,42.360256
805,-71.096632,42.3602595
805,-71.0966268,42.3602628
805,-71.0966214,42.360266
805,-71.0966157,42.3602689
805,-71.0966099,42.3602716
805,-71.0966039,42.3602741
805,-71.0965977,42.3602763
805,-71.0965914,42.3602783
805,-71.0965851,42.36028
805,-71.0965784,42.3602815
805,-71.0965718,42.3602827
805,-71.0965651,42.3602837
805,-71.0965582,42.3602844
805,-71.0965514,42.3602849
805,-71.0965445,42.3602851
805,-71.0965377,42.360285
805,-71.0965308,42.3602847
805,-71.096524,42.3602841
805,-71.0965172,42.3602832
805,-71.0965105,42.3602821
805,-71.0965039,42.3602807
805,-71.0964974,42.3602791
805,-71.0964911,42.3602772
805,-71.0964847,42.360275
805,-71.0964786,42.3602727
805,-71.0964727,42.3602701
805,-71.096467,42.3602673
805,-71.0964616,42.3602642
805,-71.0964563,42.360261
805,-71.0964512,42.3602575
805,-71.0964464,42.3602539
805,-71.0964418,42.36025
805,-71.0964376,42.3602461
805,-71.0964336,42.3602419
805,-71.0964299,42.3602376
805,-71.0964265,42.3602331
805,-71.0964234,42.3602285
805,-71.0964207,42.3602238
805,-71.0964184,42.360219
805,-71.0964163,42.3602142
805,-71.0964146,42.3602091
805,-71.0964133,42.3602041
805,-71.0964123,42.3601991
805,-71.0964117,42.360194
805,-71.0964114,42.3601889
805,-71.0964115,42.3601838
805,-71.096412,42.3601787
805,-71.0964128,42.3601737
805,-71.096414,42.3601686
805,-71.0964155,42.3601636
805,-71.0964175,42.3601586
805,-71.0964197,42.3601538
805,-71.0964223,42.3601491
805,-71.0964252,42.3601445
805,-71.0964284,42.36014
805,-71.096432,42.3601356
805,-71.0964359,42.3601313
805,-71.09644,42.3601273
805,-71.0964444,42.3601234
805,-71.0964492,42.3601197
805,-71.0964541,42.3601161
805,-71.0964593,42.3601128
805,-71.0964648,42.3601097
805,-71.0964704,42.3601067
805,-71.0964762,42.360104
805,-71.0964823,42.3601016
805,-71.0964884,42.3600994
805,-71.0964948,42.3600974
805,-71.0965012,42.3600956
805,-71.0965078,42.3600941
805,-71.0965145,42.3600929
805,-71.0965211,42.3600919
805,-71.0965279,42.3600912
805,-71.0965348,42.3600908
805,-71.0965416,42.3600906
805,-71.0965485,42.3600907
805,-71.0965554,42.360091
805,-71.0965622,42.3600916
805,-71.0965689,42.3600925
805,-71.0965757,42.3600936
805,-71.0965823,42.360095
805,-71.0965887,42.3600967
805,-71.0965951,42.3600985
805,-71.0966014,42.3601007
805,-71.0966075,42.3601031
805,-71.0966134,42.3601057
805,-71.0966227,42.3601105
805,-71.0966306,42.3601153
805,-71.0966365,42.3601194
805,-71.0966423,42.360124
805,-71.0966477,42.3601289
805,-71.0966533,42.3601348
805,-71.0966583,42.3601409
805,-71.0966616,42.3601457
805,-71.0966656,42.3601526
805,-71.0966695,42.3601611
805,-71.0966716,42.3601673
805,-71.0966733,42.3601739
805,-71.0966744,42.3601819
805,-71.0966746,42.3601883
805,-71.0966736,42.3601998
805,-71.0966702,42.3602128
805,-71.0966674,42.3602197
