shapeid,y,x
130,-71.1041767,42.377631
131,-71.1034039,42.3773437
131,-71.1034035,42.3773043
131,-71.1034059,42.3772481
132,-71.1038743,42.3762374
132,-71.1042847,42.3759542
132,-71.1046744,42.3756853
133,-71.0864613,42.3730531
133,-71.0858023,42.3740554
133,-71.0857118,42.3741468
133,-71.0856194,42.3742077
133,-71.085252,42.374305
133,-71.0851397,42.3742938
133,-71.0850273,42.3742483
133,-71.0837788,42.3736829
133,-71.0835017,42.3735574
133,-71.083456,42.3735367
133,-71.0832214,42.3734304
134,-71.1113563,42.3895934
134,-71.110656,42.389178
134,-71.109775,42.388648
134,-71.109259,42.388355
135,-71.1034329,42.3773074
135,-71.1034328,42.3773432
136,-71.0946404,42.3786093
136,-71.0947152,42.378639
136,-71.0950078,42.3787243
136,-71.0952407,42.3787868
136,-71.0953561,42.3788107
136,-71.0954458,42.3788066
136,-71.0960224,42.3787057
136,-71.0960435,42.378702
136,-71.096112,42.37869
137,-71.090653,42.379881
137,-71.0902444,42.3798882
137,-71.0898723,42.3798857
137,-71.0897054,42.3799004
137,-71.0895703,42.3799308
137,-71.0894553,42.3799707
137,-71.0893878,42.3800174
137,-71.0892987,42.380125
137,-71.089202,42.3802549
137,-71.089107,42.380387
137,-71.0889953,42.3804753
137,-71.0888751,42.3805419
137,-71.0886374,42.3806562
138,-71.110932,42.38197
138,-71.110803,42.382036
138,-71.110673,42.382239
138,-71.110618,42.382371
138,-71.110479,42.382612
138,-71.1102891,42.3829484
139,-71.1035065,42.377343
139,-71.1035118,42.377411
139,-71.1035002,42.3774317
139,-71.1035019,42.3774638
139,-71.1034943,42.3774641
140,-71.0843034,42.3609965
140,-71.0843568,42.3610927
140,-71.0843666,42.3611612
140,-71.0843275,42.3614579
140,-71.0843183,42.3615279
140,-71.0843105,42.3616001
140,-71.0842256,42.3622092
141,-71.1184002,42.3738228
141,-71.1183422,42.374001
141,-71.1182829,42.3741832
141,-71.1182372,42.3743237
141,-71.1184441,42.3743395
141,-71.1184946,42.3741214
141,-71.1185729,42.3738296
142,-71.0924876,42.387159
142,-71.092287,42.387507
142,-71.091993,42.388082
143,-71.0978769,42.3766552
143,-71.0979001,42.3767481
143,-71.0978996,42.3768412
144,-71.097161,42.3891393
144,-71.0974069,42.3887854
144,-71.0975769,42.3885247
145,-71.1157291,42.3744048
145,-71.1157635,42.3743115
145,-71.1162956,42.3740705
145,-71.1162256,42.3743254
145,-71.1161675,42.3744985
145,-71.1161482,42.374583
146,-71.0977012,42.3883373
146,-71.0978877,42.3880713
146,-71.0980931,42.3877724
146,-71.0982049,42.3876096
146,-71.0982155,42.3875938
146,-71.098724,42.386836
147,-71.1024885,42.3759957
147,-71.1022142,42.3761776
147,-71.1021409,42.3762288
148,-71.0924616,42.3827849
148,-71.0926834,42.382884
148,-71.0930033,42.3830202
149,-71.1166531,42.3744314
149,-71.1166897,42.3742578
149,-71.1167419,42.3741212
150,-71.0963959,42.3493292
150,-71.0963256,42.349174
150,-71.0962227,42.3491995
150,-71.0962929,42.3493547
150,-71.0963959,42.3493292
151,-71.0991648,42.3765873
151,-71.09886,42.3765674
151,-71.0985836,42.37659
151,-71.0979699,42.3766488
151,-71.0978769,42.3766552
152,-71.10681,42.3866153
152,-71.107087,42.386135
152,-71.107287,42.385833
152,-71.107635,42.385298
152,-71.108016,42.3847304
153,-71.1172612,42.3743805
153,-71.1175025,42.3742878
153,-71.11785,42.3741542
153,-71.1179596,42.3741143
154,-71.0894318,42.3749507
154,-71.0900299,42.3750169
154,-71.0900545,42.3750187
154,-71.0900684,42.3750186
154,-71.0900797,42.375016
155,-71.0965443,42.3487739
155,-71.096397,42.3488261
155,-71.0960219,42.3489062
155,-71.0955604,42.3489197
155,-71.095301,42.3489422
155,-71.0952484,42.3489745
155,-71.0952219,42.3490133
155,-71.0952325,42.3490708
155,-71.095273,42.3491227
156,-71.106964,42.379473
156,-71.1074507,42.3798699
157,-71.1126369,42.3833653
157,-71.1123996,42.3836783
157,-71.1122783,42.3838415
157,-71.1121646,42.383974
158,-71.1169357,42.3742381
158,-71.1166897,42.3742578
158,-71.1165229,42.3742821
158,-71.1162256,42.3743254
158,-71.1157291,42.3744048
159,-71.106068,42.380802
159,-71.1058644,42.3802683
159,-71.1057069,42.379841
159,-71.1055049,42.3793266
159,-71.1054944,42.3792928
159,-71.1052445,42.378614
159,-71.1052132,42.3785342
160,-71.103943,42.3815556
160,-71.1031751,42.3813715
160,-71.102281,42.3811572
160,-71.1020482,42.3811104
160,-71.1019302,42.3810817
161,-71.0972297,42.3818658
161,-71.0967408,42.3816615
161,-71.0966689,42.3816309
162,-71.1180479,42.3737961
162,-71.1179596,42.3741143
162,-71.1179373,42.374261
162,-71.1179106,42.3743731
162,-71.1178839,42.3744574
162,-71.1178502,42.3745714
162,-71.1178162,42.3746712
162,-71.1178055,42.3747051
162,-71.1177542,42.3748665
162,-71.1177405,42.3749114
162,-71.1177303,42.3749438
162,-71.117672,42.3751366
162,-71.1176603,42.3751752
162,-71.1175673,42.3754828
162,-71.1175019,42.3757211
162,-71.1174738,42.3758153
163,-71.107852,42.386029
163,-71.107287,42.385833
164,-71.1185011,42.3738346
164,-71.118344,42.3736637
164,-71.1181878,42.3734736
165,-71.095295,42.380454
165,-71.0948728,42.3802135
166,-71.1184002,42.3738228
166,-71.1185011,42.3738346
166,-71.1185729,42.3738296
166,-71.1187697,42.3738152
166,-71.1188477,42.3738105
167,-71.095512,42.374338
167,-71.095342,42.374595
167,-71.0950075,42.3750909
168,-71.109152,42.385135
168,-71.108785,42.385001
168,-71.1089011,42.3848176
168,-71.1091506,42.3844333
168,-71.10947,42.3839
169,-71.1157018,42.3762961
169,-71.1163424,42.378006
169,-71.1164112,42.3782349
169,-71.1166176,42.3787457
169,-71.1166003,42.3789049
169,-71.116503,42.3798186
169,-71.1164092,42.380738
169,-71.1163943,42.3808561
169,-71.1163192,42.3815738
169,-71.116204,42.382563
169,-71.116153,42.383044
169,-71.116084,42.383629
169,-71.116094,42.384332
169,-71.116126,42.385182
169,-71.1161744,42.3860749
169,-71.1161272,42.3862019
170,-71.1176189,42.3732697
170,-71.1179002,42.373347
170,-71.1179362,42.373542
171,-71.0991648,42.3765873
171,-71.0988588,42.37666
171,-71.098349,42.3767571
171,-71.0980055,42.3768236
171,-71.0978996,42.3768412
172,-71.109152,42.385135
172,-71.108998,42.384987
172,-71.1089011,42.3848176
173,-71.098464,42.38926
173,-71.098244,42.389574
173,-71.098082,42.389814
173,-71.097952,42.389884
174,-71.1184946,42.3741214
174,-71.1183422,42.374001
175,-71.1011031,42.3768204
175,-71.1003761,42.3768117
175,-71.0999945,42.3768822
176,-71.1144949,42.3734368
176,-71.114598,42.3733822
177,-71.1037199,42.3761138
177,-71.1036227,42.3761733
177,-71.1027791,42.3767457
178,-71.0936739,42.3828828
178,-71.0934945,42.3832705
178,-71.0934165,42.3834089
178,-71.092648,42.3845473
179,-71.1179596,42.3741143
179,-71.1178062,42.3740895
180,-71.085671,42.384541
180,-71.085432,42.384944
181,-71.114598,42.3733822
181,-71.1148574,42.3732447
182,-71.098249,42.375623
182,-71.097857,42.375456
183,-71.1019879,42.3834472
183,-71.101243,42.383195
184,-71.1174814,42.373701
184,-71.1176205,42.3737244
184,-71.1180479,42.3737961
185,-71.102802,42.3791651
185,-71.1027816,42.3792515
185,-71.102707,42.379411
185,-71.1023906,42.3801276
185,-71.1024065,42.3801615
186,-71.085282,42.3755668
186,-71.0852161,42.3755254
186,-71.0851506,42.3755026
186,-71.0850779,42.3755328
186,-71.0848521,42.3756576
186,-71.0845435,42.3758188
186,-71.0844487,42.3758712
186,-71.083861,42.376153
187,-71.1090151,42.3832971
187,-71.1087657,42.3837409
188,-71.1158751,42.3739691
188,-71.1161583,42.3739183
189,-71.0975562,42.3835541
189,-71.0968172,42.3832738
189,-71.0964277,42.383126
189,-71.0962559,42.3830607
189,-71.0961401,42.3830169
189,-71.095827,42.3828981
189,-71.0957503,42.3828676
190,-71.1006778,42.3762702
190,-71.1004828,42.3763548
190,-71.1003816,42.3763812
190,-71.0998701,42.3764817
190,-71.0996196,42.3765203
191,-71.084547,42.3824977
191,-71.0845767,42.3820879
191,-71.0845536,42.3815813
192,-71.1155232,42.3739183
192,-71.1157587,42.3738086
192,-71.115918,42.3737345
193,-71.103454,42.3772413
193,-71.1035157,42.3772004
193,-71.1035369,42.3771854
193,-71.1042445,42.3766998
193,-71.1042731,42.376684
193,-71.1043605,42.3766261
194,-71.1161583,42.3739183
194,-71.115918,42.3737345
194,-71.1155585,42.373384
194,-71.1153232,42.3731546
194,-71.1150854,42.3729228
194,-71.1150342,42.3729103
194,-71.114958,42.3728943
195,-71.0919758,42.389364
195,-71.090844,42.388983
195,-71.0902461,42.3887947
196,-71.1168589,42.3741175
196,-71.1169838,42.3736817
197,-71.0895421,42.3862299
197,-71.088937,42.386036
197,-71.088617,42.385935
197,-71.087838,42.385692
197,-71.087035,42.385445
197,-71.086081,42.385151
198,-71.1149856,42.3741643
198,-71.1151457,42.3740027
199,-71.1007195,42.375609
199,-71.1007785,42.3756631
199,-71.1011493,42.375972
199,-71.1011837,42.3760027
200,-71.1155232,42.3739183
200,-71.1154802,42.3740388
201,-71.0949283,42.3796391
201,-71.0946846,42.3796165
201,-71.094475,42.3796013
201,-71.0940687,42.3795824
201,-71.0939834,42.3795809
202,-71.1103534,42.389451
202,-71.1094169,42.390863
203,-71.1154802,42.3740388
203,-71.1156233,42.3740088
203,-71.1158751,42.3739691
204,-71.0900797,42.375016
204,-71.0900857,42.3750102
204,-71.0900887,42.3750046
204,-71.0900938,42.3749902
204,-71.090181,42.374573
204,-71.090233,42.374344
205,-71.1166908,42.3756749
205,-71.1174738,42.3758153
206,-71.1175673,42.3754828
206,-71.1174391,42.3754597
206,-71.1168635,42.3753559
207,-71.1173961,42.3760697
207,-71.1173403,42.3760264
207,-71.1170998,42.375881
207,-71.1166908,42.3756749
208,-71.0691669,42.3672481
208,-71.0715777,42.3684755
208,-71.072297,42.3688417
209,-71.1183848,42.3752557
209,-71.1184995,42.3747906
210,-71.0731459,42.369285
210,-71.0732717,42.3693479
210,-71.0740682,42.3697485
210,-71.0745522,42.3700118
210,-71.0753784,42.3704271
210,-71.0755329,42.3705222
211,-71.1183027,42.3750029
211,-71.1181534,42.3749687
211,-71.1180208,42.3749455
212,-71.087552,42.384541
212,-71.087035,42.385445
213,-71.1181253,42.3750681
213,-71.1181534,42.3749687
213,-71.118167,42.3749183
214,-71.0908588,42.3602175
214,-71.0907233,42.3600058
215,-71.1183331,42.3745407
215,-71.1182584,42.3746392
216,-71.0908588,42.3602175
216,-71.090787,42.3602626
217,-71.1180641,42.3743339
217,-71.1179106,42.3743731
218,-71.094364,42.381348
218,-71.093963,42.381013
218,-71.093577,42.380691
219,-71.1178839,42.3744574
219,-71.1180054,42.3744841
219,-71.1183331,42.3745407
219,-71.1184298,42.3745744
219,-71.1184949,42.3745987
219,-71.118516,42.3745091
219,-71.1185092,42.3744306
219,-71.118487,42.3743871
219,-71.1184441,42.3743395
220,-71.0919518,42.357955
220,-71.0922392,42.3578572
220,-71.0922474,42.3578723
220,-71.092382,42.3578267
220,-71.0926815,42.3583178
220,-71.0926529,42.3583261
220,-71.09267,42.3583542
220,-71.0926951,42.3583459
220,-71.0928577,42.3586102
220,-71.0931967,42.3591789
221,-71.1180208,42.3749455
221,-71.1178924,42.3747942
221,-71.1178055,42.3747051
222,-71.0967227,42.3815554
222,-71.0966727,42.3815338
222,-71.096095,42.381285
222,-71.095784,42.381055
223,-71.1052269,42.3890343
223,-71.104717,42.389863
224,-71.0901868,42.3591445
224,-71.090754,42.3589514
224,-71.0912803,42.3598195
225,-71.1182372,42.3743237
225,-71.1180641,42.3743339
225,-71.118027,42.3744092
225,-71.1180054,42.3744841
226,-71.0934181,42.359104
226,-71.0933468,42.3591286
227,-71.105592,42.388471
227,-71.104938,42.388245
227,-71.103973,42.387918
227,-71.10385,42.387837
228,-71.0900819,42.3586622
228,-71.0903393,42.3585773
228,-71.0902712,42.3584641
228,-71.089852,42.3586004
228,-71.0901576,42.3590995
228,-71.0901868,42.3591445
228,-71.0904338,42.3595587
228,-71.0906999,42.3599883
228,-71.0907233,42.3600058
229,-71.1180898,42.3747111
229,-71.11832,42.3747453
229,-71.1185612,42.3747503
230,-71.0892959,42.3794325
230,-71.0893131,42.3795038
230,-71.089347,42.379644
230,-71.089357,42.379905
230,-71.0892987,42.380125
230,-71.0893016,42.3802242
230,-71.0893236,42.3802955
230,-71.0893584,42.3803581
230,-71.0894095,42.3804269
231,-71.109152,42.385135
231,-71.1091144,42.3851947
231,-71.108999,42.385378
231,-71.108583,42.386001
231,-71.108319,42.386412
231,-71.1079417,42.3870013
232,-71.0926529,42.3583261
232,-71.0922076,42.3584666
232,-71.0922199,42.3584884
232,-71.0921272,42.3585191
232,-71.0926342,42.3593675
233,-71.1182841,42.3747893
233,-71.11832,42.3747453
233,-71.1183985,42.3746588
234,-71.1058644,42.3802683
234,-71.1048496,42.3804796
235,-71.1178839,42.3744574
235,-71.1177683,42.3744527
235,-71.1172612,42.3743805
236,-71.091494,42.376935
236,-71.0918009,42.3781686
236,-71.0918574,42.3782927
237,-71.0874024,42.3894273
237,-71.0862116,42.3905789
238,-71.094364,42.381348
238,-71.094072,42.381587
238,-71.09404,42.38161
238,-71.0940106,42.3816208
238,-71.0939843,42.3816225
238,-71.0939664,42.3816198
238,-71.0939379,42.3816087
238,-71.0939063,42.3815824
238,-71.0936507,42.3813961
238,-71.0935892,42.3813527
238,-71.0935216,42.3813121
238,-71.0934544,42.3812718
238,-71.093386,42.3812373
238,-71.0932608,42.3811757
238,-71.093194,42.381146
238,-71.0931264,42.381125
238,-71.0930687,42.3811117
238,-71.0930212,42.381105
238,-71.092918,42.381098
238,-71.0928613,42.3811078
238,-71.092832,42.381114
238,-71.092802,42.3811223
238,-71.0927115,42.3811514
239,-71.1174028,42.3747997
239,-71.117682,42.3749406
240,-71.0948812,42.3895048
240,-71.095635,42.389761
240,-71.096041,42.389904
240,-71.096536,42.390078
241,-71.098963,42.375467
241,-71.0987676,42.3758325
241,-71.0978778,42.3759193
241,-71.097535,42.375946
241,-71.09623,42.37606
242,-71.1182449,42.3752218
242,-71.1182971,42.3752753
242,-71.118408,42.3753109
243,-71.091414,42.381657
243,-71.091085,42.381247
243,-71.090932,42.381
243,-71.090814,42.380583
243,-71.090653,42.379881
244,-71.086913,42.3836734
244,-71.0865796,42.3836132
244,-71.0863964,42.3835648
244,-71.0861555,42.3834975
244,-71.0851454,42.3831851
245,-71.104195,42.38735
245,-71.105119,42.38766
245,-71.105953,42.387948
246,-71.118408,42.3753109
246,-71.1183009,42.375316
246,-71.1182074,42.3753304
247,-71.087559,42.380988
247,-71.0876209,42.3810725
247,-71.088619,42.3821452
247,-71.088754,42.3822925
247,-71.0889115,42.3824643
247,-71.0893845,42.3829802
247,-71.089736,42.3833486
248,-71.084212,42.384563
248,-71.08392,42.384965
248,-71.083676,42.385309
248,-71.0834129,42.3856532
248,-71.0833816,42.3856914
248,-71.0831897,42.3859735
248,-71.0830039,42.3862333
248,-71.0828743,42.3864068
248,-71.08267,42.386705
248,-71.0823296,42.3871912
248,-71.082264,42.3872989
249,-71.0859585,42.3826394
249,-71.0855831,42.3825298
250,-71.115302,42.3747496
250,-71.1152895,42.3747895
250,-71.1155531,42.3749928
250,-71.1156458,42.3746711
250,-71.1160278,42.3747262
251,-71.0797729,42.3615243
251,-71.0797916,42.3615638
251,-71.0798055,42.3615988
251,-71.0798175,42.3616356
251,-71.0798309,42.3616951
252,-71.115918,42.3745461
252,-71.1156825,42.3745472
253,-71.108924,42.38128
253,-71.109518,42.381782
253,-71.109585,42.381891
254,-71.0719915,42.3613421
254,-71.0753737,42.3615936
254,-71.0790549,42.3618673
254,-71.0792145,42.3618792
255,-71.1155531,42.3749928
255,-71.11643,42.3751358
256,-71.0792379,42.3617305
256,-71.0787921,42.3616981
256,-71.0719851,42.3611729
257,-71.0977757,42.3816505
257,-71.0978509,42.3817474
257,-71.0979813,42.3818556
257,-71.0980999,42.3819517
258,-71.099188,42.386157
258,-71.099248,42.386177
258,-71.100281,42.386523
258,-71.101577,42.38697
258,-71.10265,42.387379
258,-71.103752,42.38775
258,-71.10385,42.387837
259,-71.1165748,42.3754131
259,-71.1163815,42.3754908
259,-71.1164095,42.3753581
259,-71.11643,42.3751358
259,-71.116508,42.3748914
259,-71.1165643,42.3746588
259,-71.1165882,42.3745884
259,-71.1166531,42.3744314
260,-71.1152275,42.3890134
260,-71.1147784,42.3888437
261,-71.1157291,42.3744048
261,-71.115918,42.3745461
261,-71.1161482,42.374583
261,-71.1163128,42.3746095
261,-71.1164192,42.3745516
261,-71.1166531,42.3744314
261,-71.1169453,42.3742781
262,-71.095537,42.3610368
262,-71.0954168,42.3618993
262,-71.0953819,42.3621674
262,-71.0953482,42.3624257
262,-71.0952709,42.363098
263,-71.1136808,42.3884153
263,-71.113184,42.3882259
264,-71.1168446,42.3746274
264,-71.1165882,42.3745884
264,-71.1164192,42.3745516
264,-71.1161675,42.3744985
264,-71.1157291,42.3744048
265,-71.096809,42.384838
265,-71.0949036,42.3840835
266,-71.1167467,42.3746776
266,-71.1166086,42.374795
266,-71.116508,42.3748914
266,-71.1162107,42.3747526
267,-71.115663,42.3746064
267,-71.1156458,42.3746711
267,-71.1155504,42.3746573
267,-71.115443,42.3747025
267,-71.115302,42.3747496
267,-71.1152514,42.3746149
268,-71.094329,42.3804414
268,-71.094109,42.380336
268,-71.093805,42.380112
269,-71.1209338,42.3716302
269,-71.119913,42.371244
270,-71.1150125,42.3744343
270,-71.1149916,42.3746116
271,-71.1166908,42.3756749
271,-71.1166221,42.3756622
271,-71.1164486,42.375773
271,-71.1162988,42.3758567
271,-71.1157754,42.376195
271,-71.1156458,42.3762289
272,-71.114183,42.385373
272,-71.114613,42.384956
273,-71.0901378,42.3715864
273,-71.088974,42.37121
274,-71.0949842,42.3893405
274,-71.0940801,42.3888757
274,-71.0934066,42.3885206
274,-71.092782,42.388187
275,-71.1156105,42.3763137
275,-71.1156458,42.3762289
275,-71.1156709,42.376142
275,-71.1156845,42.3760605
275,-71.1157067,42.375983
275,-71.1157035,42.3759154
275,-71.1157256,42.3758477
275,-71.1158665,42.3757825
276,-71.1082949,42.3855407
276,-71.107635,42.385298
277,-71.0783171,42.3626333
277,-71.0783083,42.3626882
277,-71.0783024,42.3627459
277,-71.0783018,42.362799
277,-71.0783045,42.362845
277,-71.0783173,42.3629329
277,-71.0783356,42.3630497
278,-71.1144805,42.3756782
278,-71.1143902,42.3757318
278,-71.1143389,42.3758415
279,-71.0924582,42.3886406
279,-71.0912904,42.3882501
280,-71.1163563,42.3677829
280,-71.1159253,42.3677752
280,-71.115714,42.3677714
280,-71.1152853,42.3677637
280,-71.1148905,42.3677566
280,-71.1147167,42.3677535
281,-71.1148557,42.3887402
281,-71.1144184,42.3885738
282,-71.1143389,42.3758415
282,-71.1144281,42.3758524
282,-71.1144912,42.3758598
283,-71.0896239,42.3868257
283,-71.0899106,42.3863502
284,-71.0998255,42.3634548
284,-71.0998423,42.3635044
284,-71.0998329,42.3635638
284,-71.099468,42.364154
284,-71.0990931,42.3648423
284,-71.0990501,42.3649117
284,-71.0989697,42.3650484
284,-71.0987631,42.3653972
284,-71.0986049,42.3656548
284,-71.0985647,42.3657579
284,-71.0984842,42.3659006
284,-71.0983957,42.3660571
284,-71.0982096,42.3663766
284,-71.0978512,42.3669905
284,-71.097389,42.367798
284,-71.097346,42.36787
284,-71.096836,42.368819
284,-71.096536,42.369334
284,-71.096535,42.369335
284,-71.096339,42.369683
284,-71.096198,42.369932
284,-71.095705,42.370779
284,-71.0953436,42.3713965
284,-71.0951942,42.3716489
284,-71.0950215,42.3719531
284,-71.095005,42.3719832
284,-71.0949997,42.3720045
284,-71.0949869,42.3720509
284,-71.0949798,42.3720699
284,-71.0949629,42.3721014
284,-71.0948404,42.3723123
284,-71.0948222,42.3723438
284,-71.094774,42.3724291
284,-71.094637,42.3726721
284,-71.0945756,42.3727733
284,-71.0945302,42.3728411
284,-71.094488,42.372913
285,-71.089736,42.3833486
285,-71.0895261,42.3836731
285,-71.0893699,42.3838995
285,-71.0892359,42.3840612
285,-71.0890909,42.3842175
285,-71.0890197,42.384298
285,-71.0885194,42.3848456
285,-71.088151,42.385264
285,-71.088035,42.385422
285,-71.087838,42.385692
285,-71.087526,42.386177
285,-71.0873669,42.3864397
285,-71.0869878,42.3870483
285,-71.0869631,42.3870868
285,-71.0867195,42.3874767
285,-71.086646,42.387593
285,-71.0863323,42.3880775
285,-71.0859831,42.3886445
285,-71.0859201,42.3887428
286,-71.1152206,42.3617143
286,-71.1151554,42.3618238
286,-71.1151071,42.361909
286,-71.1150133,42.3619605
286,-71.1149247,42.3620021
286,-71.1148577,42.362018
286,-71.1147316,42.3620299
286,-71.1146243,42.3620418
286,-71.1145466,42.3620675
286,-71.1143856,42.362092
287,-71.1040534,42.3788395
287,-71.1040735,42.3787424
287,-71.1041406,42.3777349
287,-71.104146,42.3776671
287,-71.1041767,42.377631
288,-71.1241833,42.3789779
288,-71.1232966,42.3793335
288,-71.1221809,42.3796795
288,-71.121546,42.3797769
288,-71.1201043,42.3799988
288,-71.1199864,42.3799929
289,-71.1151071,42.361909
289,-71.1150803,42.3619902
289,-71.1150884,42.3620913
289,-71.1151098,42.3621436
289,-71.1151232,42.3621765
289,-71.1151922,42.3622319
290,-71.108522,42.361427
290,-71.1079923,42.3611108
290,-71.10711,42.360584
291,-71.1148577,42.362018
291,-71.1149355,42.3620437
291,-71.1150508,42.3620973
291,-71.1151098,42.3621436
292,-71.088877,42.368995
292,-71.088721,42.369593
292,-71.088702,42.369656
292,-71.088627,42.3699
292,-71.088561,42.370221
293,-71.090969,42.382587
293,-71.090754,42.382215
293,-71.0906118,42.3819812
293,-71.090434,42.381734
293,-71.090274,42.38141
293,-71.090161,42.381068
293,-71.0900881,42.3807252
293,-71.0899473,42.3802233
294,-71.1160609,42.3627445
294,-71.1159475,42.3627374
